DIRECTED	paperref-cites
cat=NOTEXIST,EXIST:exists
77226	paperref:3811	|	paperref:5430	|	exists=EXIST:P=0.0,1.0
54168	paperref:5164	|	paperref:152	|	exists=NOTEXIST:P=1.0,0.0
67151	paperref:2007	|	paperref:966	|	exists=NOTEXIST:P=1.0,0.0
65087	paperref:512	|	paperref:590	|	exists=EXIST:P=0.0,1.0
76358	paperref:585	|	paperref:4750	|	exists=EXIST:P=0.0,1.0
73155	paperref:18	|	paperref:4124	|	exists=EXIST:P=0.0,1.0
60476	paperref:840	|	paperref:4297	|	exists=EXIST:P=0.0,1.0
59416	paperref:5267	|	paperref:263	|
64906	paperref:1532	|	paperref:4540	|	exists=EXIST:P=0.0,1.0
75453	paperref:3014	|	paperref:3316	|	exists=EXIST:P=0.0,1.0
49280	paperref:2989	|	paperref:1521	|	exists=EXIST:P=0.0,1.0
77077	paperref:1708	|	paperref:5118	|	exists=EXIST:P=0.0,1.0
62417	paperref:3181	|	paperref:3386	|
53503	paperref:4181	|	paperref:1040	|	exists=NOTEXIST:P=1.0,0.0
67525	paperref:3324	|	paperref:3153	|
59023	paperref:2926	|	paperref:2091	|	exists=NOTEXIST:P=1.0,0.0
62953	paperref:1601	|	paperref:3664	|	exists=EXIST:P=0.0,1.0
50257	paperref:2685	|	paperref:3491	|	exists=EXIST:P=0.0,1.0
65042	paperref:3597	|	paperref:4782	|	exists=NOTEXIST:P=1.0,0.0
59421	paperref:5267	|	paperref:5597	|	exists=EXIST:P=0.0,1.0
65110	paperref:1527	|	paperref:1863	|	exists=NOTEXIST:P=1.0,0.0
57952	paperref:5378	|	paperref:2787	|	exists=EXIST:P=0.0,1.0
51382	paperref:1814	|	paperref:750	|	exists=NOTEXIST:P=1.0,0.0
70722	paperref:4793	|	paperref:4254	|	exists=EXIST:P=0.0,1.0
55948	paperref:1171	|	paperref:2703	|	exists=EXIST:P=0.0,1.0
75279	paperref:498	|	paperref:4998	|
67444	paperref:2379	|	paperref:3245	|	exists=EXIST:P=0.0,1.0
66454	paperref:3297	|	paperref:2186	|	exists=NOTEXIST:P=1.0,0.0
75005	paperref:1304	|	paperref:607	|	exists=EXIST:P=0.0,1.0
65596	paperref:3601	|	paperref:2712	|	exists=NOTEXIST:P=1.0,0.0
55245	paperref:202	|	paperref:2576	|	exists=NOTEXIST:P=1.0,0.0
62320	paperref:5065	|	paperref:2752	|	exists=EXIST:P=0.0,1.0
53732	paperref:2553	|	paperref:3910	|	exists=EXIST:P=0.0,1.0
57569	paperref:3458	|	paperref:2452	|
65022	paperref:4283	|	paperref:1183	|	exists=NOTEXIST:P=1.0,0.0
72887	paperref:4980	|	paperref:4595	|	exists=EXIST:P=0.0,1.0
50537	paperref:831	|	paperref:4147	|	exists=NOTEXIST:P=1.0,0.0
77754	paperref:2004	|	paperref:1619	|	exists=EXIST:P=0.0,1.0
72253	paperref:3338	|	paperref:2951	|
67724	paperref:5530	|	paperref:383	|
56444	paperref:4242	|	paperref:646	|	exists=EXIST:P=0.0,1.0
72661	paperref:4196	|	paperref:3960	|	exists=NOTEXIST:P=1.0,0.0
62757	paperref:2370	|	paperref:1463	|
60355	paperref:144	|	paperref:1771	|	exists=NOTEXIST:P=1.0,0.0
61393	paperref:3159	|	paperref:286	|	exists=NOTEXIST:P=1.0,0.0
49746	paperref:3858	|	paperref:3666	|
64179	paperref:941	|	paperref:1752	|	exists=EXIST:P=0.0,1.0
77649	paperref:2838	|	paperref:4545	|	exists=EXIST:P=0.0,1.0
57155	paperref:4659	|	paperref:1747	|	exists=NOTEXIST:P=1.0,0.0
69904	paperref:4562	|	paperref:5531	|	exists=NOTEXIST:P=1.0,0.0
71719	paperref:5330	|	paperref:332	|	exists=EXIST:P=0.0,1.0
49965	paperref:4874	|	paperref:1834	|	exists=NOTEXIST:P=1.0,0.0
73812	paperref:2381	|	paperref:3666	|	exists=EXIST:P=0.0,1.0
65896	paperref:999	|	paperref:3797	|	exists=EXIST:P=0.0,1.0
52760	paperref:560	|	paperref:5331	|	exists=EXIST:P=0.0,1.0
62086	paperref:3302	|	paperref:1638	|	exists=EXIST:P=0.0,1.0
51833	paperref:265	|	paperref:2065	|	exists=NOTEXIST:P=1.0,0.0
50453	paperref:2570	|	paperref:4703	|	exists=EXIST:P=0.0,1.0
74513	paperref:2313	|	paperref:3714	|
57207	paperref:2045	|	paperref:3561	|	exists=NOTEXIST:P=1.0,0.0
55951	paperref:1171	|	paperref:1635	|	exists=EXIST:P=0.0,1.0
64798	paperref:208	|	paperref:436	|	exists=NOTEXIST:P=1.0,0.0
52855	paperref:4232	|	paperref:2968	|	exists=EXIST:P=0.0,1.0
71018	paperref:4638	|	paperref:1867	|	exists=EXIST:P=0.0,1.0
63864	paperref:2302	|	paperref:4950	|	exists=NOTEXIST:P=1.0,0.0
68321	paperref:5430	|	paperref:196	|	exists=NOTEXIST:P=1.0,0.0
58231	paperref:94	|	paperref:4496	|	exists=EXIST:P=0.0,1.0
63059	paperref:49	|	paperref:3754	|	exists=EXIST:P=0.0,1.0
67701	paperref:4997	|	paperref:3798	|	exists=EXIST:P=0.0,1.0
76547	paperref:1405	|	paperref:545	|	exists=EXIST:P=0.0,1.0
58753	paperref:3617	|	paperref:550	|	exists=EXIST:P=0.0,1.0
49524	paperref:2760	|	paperref:899	|	exists=NOTEXIST:P=1.0,0.0
57325	paperref:500	|	paperref:2175	|	exists=EXIST:P=0.0,1.0
53651	paperref:4735	|	paperref:5218	|	exists=NOTEXIST:P=1.0,0.0
70622	paperref:497	|	paperref:1699	|
53076	paperref:2549	|	paperref:3434	|	exists=EXIST:P=0.0,1.0
59009	paperref:1810	|	paperref:5101	|	exists=NOTEXIST:P=1.0,0.0
57424	paperref:5470	|	paperref:2490	|	exists=NOTEXIST:P=1.0,0.0
66900	paperref:919	|	paperref:1373	|	exists=EXIST:P=0.0,1.0
65426	paperref:3743	|	paperref:3381	|
70990	paperref:3876	|	paperref:2297	|	exists=EXIST:P=0.0,1.0
74506	paperref:2551	|	paperref:5125	|
55844	paperref:2069	|	paperref:3069	|
73708	paperref:4563	|	paperref:564	|	exists=EXIST:P=0.0,1.0
60241	paperref:5230	|	paperref:243	|	exists=EXIST:P=0.0,1.0
66584	paperref:5331	|	paperref:1570	|
74390	paperref:5436	|	paperref:3404	|	exists=EXIST:P=0.0,1.0
60456	paperref:937	|	paperref:5174	|	exists=NOTEXIST:P=1.0,0.0
51056	paperref:5011	|	paperref:3865	|	exists=NOTEXIST:P=1.0,0.0
61457	paperref:942	|	paperref:4543	|
58735	paperref:3860	|	paperref:5474	|	exists=NOTEXIST:P=1.0,0.0
70343	paperref:2401	|	paperref:5477	|	exists=EXIST:P=0.0,1.0
58493	paperref:1134	|	paperref:4540	|	exists=EXIST:P=0.0,1.0
58777	paperref:4274	|	paperref:5138	|	exists=EXIST:P=0.0,1.0
53903	paperref:4839	|	paperref:4508	|	exists=EXIST:P=0.0,1.0
70663	paperref:497	|	paperref:654	|
77826	paperref:4258	|	paperref:3874	|	exists=EXIST:P=0.0,1.0
73400	paperref:3738	|	paperref:2901	|	exists=NOTEXIST:P=1.0,0.0
64191	paperref:941	|	paperref:545	|	exists=EXIST:P=0.0,1.0
68119	paperref:70	|	paperref:3847	|	exists=EXIST:P=0.0,1.0
63470	paperref:3878	|	paperref:2296	|	exists=EXIST:P=0.0,1.0
56289	paperref:4783	|	paperref:4543	|	exists=EXIST:P=0.0,1.0
57794	paperref:4190	|	paperref:3903	|	exists=EXIST:P=0.0,1.0
71352	paperref:3857	|	paperref:527	|	exists=EXIST:P=0.0,1.0
62013	paperref:4102	|	paperref:3911	|	exists=EXIST:P=0.0,1.0
67359	paperref:1219	|	paperref:3827	|	exists=EXIST:P=0.0,1.0
60901	paperref:1963	|	paperref:3469	|
76295	paperref:902	|	paperref:4844	|
55230	paperref:1403	|	paperref:644	|	exists=EXIST:P=0.0,1.0
69748	paperref:3006	|	paperref:562	|
65731	paperref:1195	|	paperref:4215	|	exists=EXIST:P=0.0,1.0
57577	paperref:3582	|	paperref:2963	|	exists=NOTEXIST:P=1.0,0.0
62643	paperref:1422	|	paperref:1715	|	exists=EXIST:P=0.0,1.0
65322	paperref:1385	|	paperref:1766	|
56101	paperref:2624	|	paperref:4857	|	exists=EXIST:P=0.0,1.0
64315	paperref:5497	|	paperref:4859	|
66929	paperref:5200	|	paperref:257	|	exists=EXIST:P=0.0,1.0
52923	paperref:203	|	paperref:3838	|
73274	paperref:3978	|	paperref:1667	|	exists=NOTEXIST:P=1.0,0.0
56694	paperref:5604	|	paperref:5435	|	exists=NOTEXIST:P=1.0,0.0
70737	paperref:4287	|	paperref:2849	|
72923	paperref:1607	|	paperref:5059	|	exists=EXIST:P=0.0,1.0
50541	paperref:122	|	paperref:4770	|	exists=NOTEXIST:P=1.0,0.0
71603	paperref:5349	|	paperref:3530	|
74744	paperref:1595	|	paperref:1868	|	exists=NOTEXIST:P=1.0,0.0
74210	paperref:4726	|	paperref:4789	|	exists=EXIST:P=0.0,1.0
53061	paperref:5399	|	paperref:4126	|	exists=NOTEXIST:P=1.0,0.0
68956	paperref:3893	|	paperref:3729	|	exists=EXIST:P=0.0,1.0
54292	paperref:5054	|	paperref:1098	|
73760	paperref:2381	|	paperref:2106	|
75317	paperref:632	|	paperref:3835	|
63047	paperref:3088	|	paperref:568	|	exists=EXIST:P=0.0,1.0
75712	paperref:2054	|	paperref:1166	|
69939	paperref:3553	|	paperref:5211	|	exists=EXIST:P=0.0,1.0
76796	paperref:5488	|	paperref:3257	|	exists=EXIST:P=0.0,1.0
55691	paperref:5379	|	paperref:4876	|
61110	paperref:2521	|	paperref:258	|	exists=EXIST:P=0.0,1.0
68017	paperref:4436	|	paperref:1570	|	exists=EXIST:P=0.0,1.0
54380	paperref:860	|	paperref:2900	|	exists=NOTEXIST:P=1.0,0.0
68051	paperref:4134	|	paperref:1756	|
52415	paperref:4979	|	paperref:813	|
73843	paperref:2381	|	paperref:1253	|	exists=EXIST:P=0.0,1.0
74255	paperref:466	|	paperref:5586	|	exists=EXIST:P=0.0,1.0
75764	paperref:4882	|	paperref:610	|	exists=EXIST:P=0.0,1.0
73518	paperref:327	|	paperref:3613	|	exists=NOTEXIST:P=1.0,0.0
53735	paperref:2553	|	paperref:3907	|
52472	paperref:3548	|	paperref:3709	|	exists=EXIST:P=0.0,1.0
59664	paperref:4094	|	paperref:2899	|
71115	paperref:1424	|	paperref:1713	|	exists=EXIST:P=0.0,1.0
61806	paperref:4523	|	paperref:3467	|	exists=NOTEXIST:P=1.0,0.0
66703	paperref:3659	|	paperref:3827	|
68650	paperref:3869	|	paperref:428	|
76539	paperref:1405	|	paperref:4542	|	exists=EXIST:P=0.0,1.0
68132	paperref:70	|	paperref:4245	|
59030	paperref:2144	|	paperref:2246	|	exists=EXIST:P=0.0,1.0
66677	paperref:3659	|	paperref:254	|	exists=EXIST:P=0.0,1.0
78157	paperref:4288	|	paperref:4675	|	exists=EXIST:P=0.0,1.0
61692	paperref:5422	|	paperref:310	|	exists=EXIST:P=0.0,1.0
57010	paperref:5620	|	paperref:1914	|	exists=EXIST:P=0.0,1.0
70458	paperref:497	|	paperref:4800	|	exists=EXIST:P=0.0,1.0
61292	paperref:2533	|	paperref:1967	|	exists=EXIST:P=0.0,1.0
52949	paperref:1300	|	paperref:3424	|	exists=EXIST:P=0.0,1.0
76946	paperref:3710	|	paperref:3510	|
62654	paperref:3405	|	paperref:1996	|	exists=EXIST:P=0.0,1.0
67372	paperref:1219	|	paperref:3848	|	exists=EXIST:P=0.0,1.0
71930	paperref:5222	|	paperref:3878	|	exists=EXIST:P=0.0,1.0
51689	paperref:5634	|	paperref:2136	|	exists=NOTEXIST:P=1.0,0.0
74143	paperref:1941	|	paperref:3483	|	exists=EXIST:P=0.0,1.0
77063	paperref:1708	|	paperref:479	|
55673	paperref:2973	|	paperref:5081	|	exists=EXIST:P=0.0,1.0
72716	paperref:1744	|	paperref:4326	|
64213	paperref:941	|	paperref:543	|	exists=EXIST:P=0.0,1.0
65056	paperref:767	|	paperref:4474	|	exists=NOTEXIST:P=1.0,0.0
64586	paperref:1846	|	paperref:5569	|	exists=EXIST:P=0.0,1.0
50816	paperref:821	|	paperref:2111	|
57214	paperref:803	|	paperref:1169	|	exists=EXIST:P=0.0,1.0
49400	paperref:1197	|	paperref:1091	|
57079	paperref:1297	|	paperref:3545	|
57712	paperref:5141	|	paperref:1767	|	exists=NOTEXIST:P=1.0,0.0
57550	paperref:4788	|	paperref:5371	|
73211	paperref:4555	|	paperref:3245	|
64648	paperref:4367	|	paperref:4168	|	exists=EXIST:P=0.0,1.0
60986	paperref:3153	|	paperref:5069	|	exists=EXIST:P=0.0,1.0
58042	paperref:5621	|	paperref:1360	|	exists=NOTEXIST:P=1.0,0.0
61745	paperref:5199	|	paperref:2431	|	exists=NOTEXIST:P=1.0,0.0
55786	paperref:5165	|	paperref:1099	|	exists=NOTEXIST:P=1.0,0.0
60335	paperref:804	|	paperref:1175	|
63606	paperref:2022	|	paperref:1730	|	exists=NOTEXIST:P=1.0,0.0
60264	paperref:4560	|	paperref:1953	|	exists=NOTEXIST:P=1.0,0.0
51223	paperref:1250	|	paperref:3835	|	exists=EXIST:P=0.0,1.0
69628	paperref:4286	|	paperref:5521	|
70762	paperref:4287	|	paperref:5121	|	exists=EXIST:P=0.0,1.0
63415	paperref:499	|	paperref:5633	|
62220	paperref:4248	|	paperref:548	|	exists=EXIST:P=0.0,1.0
62585	paperref:506	|	paperref:1309	|	exists=NOTEXIST:P=1.0,0.0
76305	paperref:4650	|	paperref:4010	|
62672	paperref:4635	|	paperref:1388	|	exists=NOTEXIST:P=1.0,0.0
77418	paperref:1940	|	paperref:4600	|
73692	paperref:3012	|	paperref:1491	|	exists=EXIST:P=0.0,1.0
55412	paperref:86	|	paperref:349	|	exists=EXIST:P=0.0,1.0
58472	paperref:1134	|	paperref:1402	|	exists=EXIST:P=0.0,1.0
57130	paperref:2274	|	paperref:2009	|	exists=EXIST:P=0.0,1.0
57560	paperref:4921	|	paperref:4234	|	exists=NOTEXIST:P=1.0,0.0
66831	paperref:3573	|	paperref:1071	|	exists=NOTEXIST:P=1.0,0.0
56073	paperref:2774	|	paperref:4438	|	exists=NOTEXIST:P=1.0,0.0
49267	paperref:4346	|	paperref:24	|	exists=NOTEXIST:P=1.0,0.0
68126	paperref:70	|	paperref:3838	|	exists=EXIST:P=0.0,1.0
70856	paperref:550	|	paperref:3494	|	exists=EXIST:P=0.0,1.0
67231	paperref:4952	|	paperref:4750	|	exists=EXIST:P=0.0,1.0
64429	paperref:4246	|	paperref:4800	|
55814	paperref:2962	|	paperref:4095	|	exists=NOTEXIST:P=1.0,0.0
56818	paperref:1428	|	paperref:5363	|	exists=EXIST:P=0.0,1.0
66053	paperref:3959	|	paperref:2336	|	exists=EXIST:P=0.0,1.0
68881	paperref:3930	|	paperref:5578	|
56676	paperref:5016	|	paperref:5558	|	exists=NOTEXIST:P=1.0,0.0
49429	paperref:3625	|	paperref:2334	|	exists=NOTEXIST:P=1.0,0.0
61887	paperref:549	|	paperref:1754	|	exists=EXIST:P=0.0,1.0
49909	paperref:2634	|	paperref:557	|	exists=EXIST:P=0.0,1.0
62267	paperref:2552	|	paperref:3897	|	exists=EXIST:P=0.0,1.0
51138	paperref:3562	|	paperref:4731	|	exists=NOTEXIST:P=1.0,0.0
56481	paperref:4242	|	paperref:3901	|	exists=EXIST:P=0.0,1.0
56258	paperref:4783	|	paperref:2690	|
66281	paperref:4049	|	paperref:3641	|	exists=NOTEXIST:P=1.0,0.0
57041	paperref:4080	|	paperref:3138	|
75292	paperref:4833	|	paperref:5584	|	exists=EXIST:P=0.0,1.0
65464	paperref:1695	|	paperref:1687	|	exists=EXIST:P=0.0,1.0
75511	paperref:1135	|	paperref:3906	|	exists=EXIST:P=0.0,1.0
58823	paperref:3110	|	paperref:3283	|	exists=EXIST:P=0.0,1.0
52329	paperref:749	|	paperref:2250	|	exists=EXIST:P=0.0,1.0
63981	paperref:3871	|	paperref:2293	|	exists=EXIST:P=0.0,1.0
75220	paperref:3872	|	paperref:3241	|	exists=EXIST:P=0.0,1.0
64393	paperref:5185	|	paperref:2213	|	exists=EXIST:P=0.0,1.0
56725	paperref:3740	|	paperref:810	|	exists=EXIST:P=0.0,1.0
60269	paperref:5001	|	paperref:4892	|	exists=EXIST:P=0.0,1.0
70701	paperref:2291	|	paperref:2092	|
56306	paperref:4783	|	paperref:3850	|
63695	paperref:1902	|	paperref:2759	|	exists=EXIST:P=0.0,1.0
58718	paperref:3073	|	paperref:4750	|	exists=EXIST:P=0.0,1.0
49565	paperref:1681	|	paperref:3761	|	exists=NOTEXIST:P=1.0,0.0
73619	paperref:801	|	paperref:1166	|	exists=EXIST:P=0.0,1.0
59046	paperref:5108	|	paperref:5257	|	exists=EXIST:P=0.0,1.0
51503	paperref:2255	|	paperref:3235	|	exists=NOTEXIST:P=1.0,0.0
51487	paperref:3322	|	paperref:2330	|	exists=NOTEXIST:P=1.0,0.0
61367	paperref:2929	|	paperref:599	|	exists=EXIST:P=0.0,1.0
56608	paperref:1112	|	paperref:1210	|	exists=EXIST:P=0.0,1.0
70536	paperref:497	|	paperref:5603	|
72989	paperref:4092	|	paperref:5572	|	exists=NOTEXIST:P=1.0,0.0
67291	paperref:1219	|	paperref:5633	|
74727	paperref:2349	|	paperref:2826	|	exists=NOTEXIST:P=1.0,0.0
66120	paperref:3711	|	paperref:3508	|	exists=EXIST:P=0.0,1.0
52845	paperref:5529	|	paperref:1175	|	exists=NOTEXIST:P=1.0,0.0
65235	paperref:3969	|	paperref:1917	|
73444	paperref:4424	|	paperref:4488	|	exists=EXIST:P=0.0,1.0
62345	paperref:236	|	paperref:168	|	exists=NOTEXIST:P=1.0,0.0
55480	paperref:4694	|	paperref:4170	|	exists=EXIST:P=0.0,1.0
59401	paperref:3197	|	paperref:4752	|
62482	paperref:1444	|	paperref:3501	|
71687	paperref:760	|	paperref:1420	|	exists=EXIST:P=0.0,1.0
59589	paperref:4540	|	paperref:453	|	exists=EXIST:P=0.0,1.0
61119	paperref:2521	|	paperref:4777	|	exists=EXIST:P=0.0,1.0
58457	paperref:3960	|	paperref:2049	|	exists=EXIST:P=0.0,1.0
68001	paperref:4121	|	paperref:3064	|	exists=EXIST:P=0.0,1.0
71630	paperref:961	|	paperref:3243	|	exists=EXIST:P=0.0,1.0
61229	paperref:2084	|	paperref:799	|
63962	paperref:3871	|	paperref:3250	|	exists=EXIST:P=0.0,1.0
58238	paperref:94	|	paperref:5189	|	exists=EXIST:P=0.0,1.0
73084	paperref:3678	|	paperref:4013	|	exists=NOTEXIST:P=1.0,0.0
61139	paperref:1248	|	paperref:2322	|	exists=NOTEXIST:P=1.0,0.0
53045	paperref:2942	|	paperref:5501	|	exists=EXIST:P=0.0,1.0
67567	paperref:2855	|	paperref:305	|	exists=EXIST:P=0.0,1.0
51985	paperref:3932	|	paperref:4233	|	exists=NOTEXIST:P=1.0,0.0
54483	paperref:1320	|	paperref:5406	|	exists=EXIST:P=0.0,1.0
76508	paperref:1820	|	paperref:4442	|	exists=NOTEXIST:P=1.0,0.0
53197	paperref:5174	|	paperref:5402	|
75350	paperref:2687	|	paperref:1752	|	exists=EXIST:P=0.0,1.0
59659	paperref:3385	|	paperref:1615	|	exists=NOTEXIST:P=1.0,0.0
59375	paperref:5191	|	paperref:1528	|	exists=NOTEXIST:P=1.0,0.0
75380	paperref:3702	|	paperref:3593	|	exists=EXIST:P=0.0,1.0
61534	paperref:2038	|	paperref:2391	|	exists=EXIST:P=0.0,1.0
66975	paperref:4531	|	paperref:737	|	exists=EXIST:P=0.0,1.0
75984	paperref:5279	|	paperref:4271	|	exists=NOTEXIST:P=1.0,0.0
49274	paperref:3184	|	paperref:4294	|	exists=NOTEXIST:P=1.0,0.0
55698	paperref:5379	|	paperref:1454	|	exists=EXIST:P=0.0,1.0
70901	paperref:3698	|	paperref:3401	|	exists=EXIST:P=0.0,1.0
51898	paperref:1229	|	paperref:221	|	exists=EXIST:P=0.0,1.0
77254	paperref:2168	|	paperref:4162	|	exists=EXIST:P=0.0,1.0
65797	paperref:362	|	paperref:2240	|
53727	paperref:3663	|	paperref:1057	|
50167	paperref:1883	|	paperref:3803	|	exists=EXIST:P=0.0,1.0
73574	paperref:910	|	paperref:1758	|	exists=NOTEXIST:P=1.0,0.0
55197	paperref:1403	|	paperref:3618	|	exists=EXIST:P=0.0,1.0
66569	paperref:478	|	paperref:5375	|
65046	paperref:1425	|	paperref:3645	|
65924	paperref:495	|	paperref:4482	|	exists=NOTEXIST:P=1.0,0.0
55248	paperref:2835	|	paperref:4110	|	exists=NOTEXIST:P=1.0,0.0
51430	paperref:311	|	paperref:2403	|	exists=EXIST:P=0.0,1.0
61075	paperref:2111	|	paperref:2701	|
57146	paperref:154	|	paperref:1516	|	exists=EXIST:P=0.0,1.0
59480	paperref:4316	|	paperref:4550	|	exists=EXIST:P=0.0,1.0
70499	paperref:497	|	paperref:3831	|	exists=EXIST:P=0.0,1.0
62615	paperref:1160	|	paperref:5592	|
72285	paperref:1213	|	paperref:2716	|	exists=EXIST:P=0.0,1.0
72036	paperref:2267	|	paperref:203	|	exists=EXIST:P=0.0,1.0
73734	paperref:2381	|	paperref:596	|	exists=EXIST:P=0.0,1.0
61886	paperref:549	|	paperref:3501	|
55309	paperref:2819	|	paperref:795	|
62406	paperref:1841	|	paperref:4491	|
74615	paperref:2686	|	paperref:3499	|	exists=EXIST:P=0.0,1.0
64163	paperref:5218	|	paperref:3613	|	exists=NOTEXIST:P=1.0,0.0
60270	paperref:5001	|	paperref:4893	|	exists=EXIST:P=0.0,1.0
59907	paperref:3507	|	paperref:931	|	exists=NOTEXIST:P=1.0,0.0
49663	paperref:3865	|	paperref:4619	|	exists=NOTEXIST:P=1.0,0.0
67932	paperref:4341	|	paperref:1443	|
50586	paperref:2414	|	paperref:5510	|	exists=EXIST:P=0.0,1.0
66371	paperref:1298	|	paperref:3247	|
71211	paperref:2087	|	paperref:3446	|	exists=EXIST:P=0.0,1.0
55730	paperref:2609	|	paperref:5042	|	exists=EXIST:P=0.0,1.0
59263	paperref:3139	|	paperref:3494	|
77910	paperref:5010	|	paperref:5252	|	exists=EXIST:P=0.0,1.0
66429	paperref:4403	|	paperref:3783	|	exists=EXIST:P=0.0,1.0
65137	paperref:5450	|	paperref:1286	|
77560	paperref:5441	|	paperref:257	|	exists=EXIST:P=0.0,1.0
58923	paperref:4017	|	paperref:3328	|	exists=NOTEXIST:P=1.0,0.0
53087	paperref:3199	|	paperref:4001	|
73532	paperref:2312	|	paperref:5252	|	exists=EXIST:P=0.0,1.0
57585	paperref:2850	|	paperref:2450	|	exists=NOTEXIST:P=1.0,0.0
51445	paperref:4345	|	paperref:2520	|	exists=EXIST:P=0.0,1.0
73928	paperref:206	|	paperref:3839	|
68452	paperref:32	|	paperref:5254	|	exists=EXIST:P=0.0,1.0
75463	paperref:3992	|	paperref:2833	|	exists=EXIST:P=0.0,1.0
71856	paperref:3229	|	paperref:4525	|	exists=EXIST:P=0.0,1.0
55839	paperref:2069	|	paperref:915	|	exists=EXIST:P=0.0,1.0
56177	paperref:2112	|	paperref:2704	|
66496	paperref:3466	|	paperref:2883	|
60537	paperref:3624	|	paperref:4556	|	exists=NOTEXIST:P=1.0,0.0
51097	paperref:1136	|	paperref:654	|
70873	paperref:3698	|	paperref:1235	|	exists=EXIST:P=0.0,1.0
68397	paperref:3274	|	paperref:256	|	exists=EXIST:P=0.0,1.0
50887	paperref:1865	|	paperref:1465	|	exists=EXIST:P=0.0,1.0
63278	paperref:2747	|	paperref:3966	|
71075	paperref:4821	|	paperref:4011	|	exists=EXIST:P=0.0,1.0
68541	paperref:2934	|	paperref:3384	|
73464	paperref:2860	|	paperref:855	|	exists=EXIST:P=0.0,1.0
68206	paperref:5467	|	paperref:1832	|
70106	paperref:4856	|	paperref:3891	|	exists=NOTEXIST:P=1.0,0.0
50099	paperref:1827	|	paperref:4439	|	exists=EXIST:P=0.0,1.0
53628	paperref:1461	|	paperref:4610	|
51340	paperref:4103	|	paperref:4805	|	exists=EXIST:P=0.0,1.0
63033	paperref:4393	|	paperref:3345	|
65196	paperref:5117	|	paperref:1632	|	exists=EXIST:P=0.0,1.0
64300	paperref:5497	|	paperref:2636	|	exists=EXIST:P=0.0,1.0
60248	paperref:3056	|	paperref:5282	|	exists=EXIST:P=0.0,1.0
68086	paperref:70	|	paperref:650	|	exists=EXIST:P=0.0,1.0
76587	paperref:1405	|	paperref:4798	|	exists=EXIST:P=0.0,1.0
72903	paperref:4014	|	paperref:3223	|	exists=EXIST:P=0.0,1.0
76688	paperref:1244	|	paperref:2910	|	exists=EXIST:P=0.0,1.0
55162	paperref:5297	|	paperref:4754	|	exists=EXIST:P=0.0,1.0
63464	paperref:3878	|	paperref:429	|	exists=EXIST:P=0.0,1.0
54492	paperref:5662	|	paperref:3908	|	exists=NOTEXIST:P=1.0,0.0
62036	paperref:2955	|	paperref:2369	|	exists=NOTEXIST:P=1.0,0.0
54503	paperref:2315	|	paperref:4596	|
66475	paperref:3238	|	paperref:3976	|	exists=EXIST:P=0.0,1.0
50996	paperref:4681	|	paperref:3631	|	exists=EXIST:P=0.0,1.0
67398	paperref:5496	|	paperref:37	|
55216	paperref:1403	|	paperref:550	|	exists=EXIST:P=0.0,1.0
72680	paperref:1584	|	paperref:3338	|	exists=EXIST:P=0.0,1.0
58867	paperref:543	|	paperref:1756	|	exists=EXIST:P=0.0,1.0
58661	paperref:4122	|	paperref:4099	|
61153	paperref:3174	|	paperref:3866	|	exists=EXIST:P=0.0,1.0
72649	paperref:2056	|	paperref:3964	|	exists=EXIST:P=0.0,1.0
73737	paperref:2381	|	paperref:955	|	exists=EXIST:P=0.0,1.0
67269	paperref:1334	|	paperref:4590	|
71025	paperref:3972	|	paperref:4111	|
55169	paperref:5297	|	paperref:4750	|	exists=EXIST:P=0.0,1.0
67553	paperref:548	|	paperref:1756	|	exists=EXIST:P=0.0,1.0
77396	paperref:1940	|	paperref:1539	|	exists=EXIST:P=0.0,1.0
71727	paperref:5133	|	paperref:4119	|	exists=EXIST:P=0.0,1.0
71537	paperref:328	|	paperref:3005	|	exists=NOTEXIST:P=1.0,0.0
62879	paperref:2845	|	paperref:977	|
59927	paperref:5280	|	paperref:1298	|	exists=EXIST:P=0.0,1.0
76007	paperref:546	|	paperref:1751	|	exists=EXIST:P=0.0,1.0
51013	paperref:5167	|	paperref:3927	|
52544	paperref:3875	|	paperref:4256	|	exists=EXIST:P=0.0,1.0
67588	paperref:4	|	paperref:1687	|	exists=EXIST:P=0.0,1.0
59174	paperref:3304	|	paperref:1638	|	exists=EXIST:P=0.0,1.0
78184	paperref:1054	|	paperref:725	|
73359	paperref:1346	|	paperref:1817	|	exists=EXIST:P=0.0,1.0
57292	paperref:1245	|	paperref:5017	|	exists=EXIST:P=0.0,1.0
77997	paperref:135	|	paperref:21	|	exists=EXIST:P=0.0,1.0
67062	paperref:3783	|	paperref:1913	|	exists=EXIST:P=0.0,1.0
71210	paperref:2087	|	paperref:466	|
57875	paperref:4190	|	paperref:1633	|	exists=EXIST:P=0.0,1.0
58180	paperref:3884	|	paperref:1974	|	exists=EXIST:P=0.0,1.0
68509	paperref:1187	|	paperref:3833	|
77982	paperref:2499	|	paperref:4838	|
57673	paperref:2362	|	paperref:4567	|	exists=EXIST:P=0.0,1.0
74701	paperref:1959	|	paperref:4781	|	exists=EXIST:P=0.0,1.0
77569	paperref:440	|	paperref:200	|
63345	paperref:5223	|	paperref:478	|
74878	paperref:113	|	paperref:2707	|
