UNDIRECTED	coref
cat=NOTEXIST,EXIST:exists
627263	paperref:506443	paperref:505859	|	exists=NOTEXIST:P=1.0,0.0
591135	paperref:506334	paperref:506922	|
603561	paperref:511280	paperref:508515	|	exists=NOTEXIST:P=1.0,0.0
615904	paperref:509692	paperref:507540	|	exists=NOTEXIST:P=1.0,0.0
614780	paperref:508700	paperref:511031	|	exists=NOTEXIST:P=1.0,0.0
585489	paperref:509750	paperref:509751	|	exists=EXIST:P=0.0,1.0
625929	paperref:509690	paperref:509639	|	exists=NOTEXIST:P=1.0,0.0
620324	paperref:511251	paperref:508640	|	exists=NOTEXIST:P=1.0,0.0
629834	paperref:509844	paperref:509842	|	exists=EXIST:P=0.0,1.0
618427	paperref:506959	paperref:510050	|	exists=NOTEXIST:P=1.0,0.0
613904	paperref:507422	paperref:507497	|
595788	paperref:511276	paperref:511275	|
586033	paperref:509753	paperref:508015	|
584720	paperref:506770	paperref:511002	|	exists=NOTEXIST:P=1.0,0.0
598758	paperref:510148	paperref:510599	|	exists=NOTEXIST:P=1.0,0.0
591751	paperref:507039	paperref:509038	|
630683	paperref:509627	paperref:509630	|	exists=EXIST:P=0.0,1.0
591864	paperref:509663	paperref:507039	|	exists=NOTEXIST:P=1.0,0.0
587349	paperref:510589	paperref:509696	|	exists=NOTEXIST:P=1.0,0.0
620130	paperref:505846	paperref:509682	|	exists=NOTEXIST:P=1.0,0.0
597469	paperref:509628	paperref:509450	|	exists=NOTEXIST:P=1.0,0.0
624398	paperref:511013	paperref:510670	|	exists=NOTEXIST:P=1.0,0.0
615109	paperref:507488	paperref:507494	|	exists=EXIST:P=0.0,1.0
607241	paperref:509949	paperref:509950	|	exists=EXIST:P=0.0,1.0
593196	paperref:508569	paperref:510882	|
617814	paperref:507333	paperref:509033	|	exists=NOTEXIST:P=1.0,0.0
587819	paperref:511154	paperref:509762	|
629123	paperref:507757	paperref:507900	|	exists=NOTEXIST:P=1.0,0.0
615590	paperref:505889	paperref:509289	|	exists=NOTEXIST:P=1.0,0.0
604224	paperref:507793	paperref:506612	|	exists=NOTEXIST:P=1.0,0.0
629514	paperref:511250	paperref:510549	|	exists=NOTEXIST:P=1.0,0.0
629213	paperref:510707	paperref:507313	|	exists=NOTEXIST:P=1.0,0.0
618939	paperref:506286	paperref:506104	|	exists=NOTEXIST:P=1.0,0.0
605096	paperref:506962	paperref:506542	|	exists=NOTEXIST:P=1.0,0.0
612860	paperref:510044	paperref:509616	|	exists=NOTEXIST:P=1.0,0.0
590503	paperref:507189	paperref:510592	|
602276	paperref:509662	paperref:511012	|
629471	paperref:507753	paperref:508100	|	exists=NOTEXIST:P=1.0,0.0
595448	paperref:509659	paperref:509035	|	exists=NOTEXIST:P=1.0,0.0
588454	paperref:508496	paperref:507162	|	exists=NOTEXIST:P=1.0,0.0
584192	paperref:510228	paperref:510224	|	exists=EXIST:P=0.0,1.0
628353	paperref:509635	paperref:509618	|	exists=EXIST:P=0.0,1.0
615830	paperref:508101	paperref:509524	|	exists=NOTEXIST:P=1.0,0.0
630019	paperref:508732	paperref:508734	|
629848	paperref:508477	paperref:508480	|	exists=EXIST:P=0.0,1.0
617905	paperref:509955	paperref:509635	|	exists=NOTEXIST:P=1.0,0.0
595103	paperref:510156	paperref:509418	|
593095	paperref:507209	paperref:507727	|	exists=NOTEXIST:P=1.0,0.0
621362	paperref:507189	paperref:507193	|	exists=EXIST:P=0.0,1.0
606135	paperref:507320	paperref:509667	|	exists=NOTEXIST:P=1.0,0.0
603446	paperref:507042	paperref:509038	|
626368	paperref:510768	paperref:509616	|
595377	paperref:506553	paperref:506783	|	exists=NOTEXIST:P=1.0,0.0
606239	paperref:509188	paperref:509624	|	exists=NOTEXIST:P=1.0,0.0
609378	paperref:509210	paperref:507497	|	exists=NOTEXIST:P=1.0,0.0
587820	paperref:511155	paperref:511154	|	exists=EXIST:P=0.0,1.0
603311	paperref:506338	paperref:506434	|	exists=NOTEXIST:P=1.0,0.0
608697	paperref:507190	paperref:507288	|	exists=NOTEXIST:P=1.0,0.0
609856	paperref:507709	paperref:507708	|	exists=EXIST:P=0.0,1.0
613314	paperref:509636	paperref:510046	|	exists=NOTEXIST:P=1.0,0.0
589779	paperref:507665	paperref:509029	|
599667	paperref:510327	paperref:506334	|	exists=NOTEXIST:P=1.0,0.0
610133	paperref:509087	paperref:509088	|	exists=EXIST:P=0.0,1.0
588594	paperref:509631	paperref:510386	|	exists=NOTEXIST:P=1.0,0.0
587267	paperref:510330	paperref:506919	|	exists=NOTEXIST:P=1.0,0.0
609978	paperref:510274	paperref:508910	|	exists=NOTEXIST:P=1.0,0.0
609046	paperref:505807	paperref:507196	|
615676	paperref:507278	paperref:509283	|	exists=NOTEXIST:P=1.0,0.0
586021	paperref:510226	paperref:507309	|	exists=NOTEXIST:P=1.0,0.0
624607	paperref:509286	paperref:507191	|	exists=NOTEXIST:P=1.0,0.0
602391	paperref:509627	paperref:506336	|
594335	paperref:508170	paperref:506686	|	exists=NOTEXIST:P=1.0,0.0
587653	paperref:509633	paperref:510388	|
588713	paperref:510385	paperref:506552	|	exists=NOTEXIST:P=1.0,0.0
600196	paperref:508627	paperref:506246	|	exists=NOTEXIST:P=1.0,0.0
589770	paperref:509029	paperref:507331	|
620743	paperref:507198	paperref:507196	|	exists=EXIST:P=0.0,1.0
615219	paperref:508294	paperref:508118	|
617822	paperref:507333	paperref:509638	|
586007	paperref:510226	paperref:505793	|	exists=NOTEXIST:P=1.0,0.0
602463	paperref:510977	paperref:506837	|	exists=NOTEXIST:P=1.0,0.0
618240	paperref:507334	paperref:509031	|
596355	paperref:509454	paperref:506397	|	exists=NOTEXIST:P=1.0,0.0
585319	paperref:509356	paperref:509758	|	exists=NOTEXIST:P=1.0,0.0
600155	paperref:507808	paperref:508627	|	exists=NOTEXIST:P=1.0,0.0
624574	paperref:507324	paperref:509631	|
622704	paperref:508897	paperref:509694	|	exists=NOTEXIST:P=1.0,0.0
617821	paperref:507333	paperref:509034	|
631586	paperref:506574	paperref:506572	|
602833	paperref:506335	paperref:507810	|	exists=NOTEXIST:P=1.0,0.0
618420	paperref:506957	paperref:510050	|	exists=NOTEXIST:P=1.0,0.0
613703	paperref:508141	paperref:508137	|	exists=EXIST:P=0.0,1.0
598359	paperref:506783	paperref:507322	|	exists=NOTEXIST:P=1.0,0.0
630124	paperref:509638	paperref:505964	|
608501	paperref:506384	paperref:509212	|	exists=NOTEXIST:P=1.0,0.0
629041	paperref:506748	paperref:506745	|
614363	paperref:505889	paperref:509192	|	exists=NOTEXIST:P=1.0,0.0
608603	paperref:506432	paperref:506731	|
614208	paperref:507809	paperref:506420	|	exists=NOTEXIST:P=1.0,0.0
608122	paperref:507540	paperref:506435	|	exists=NOTEXIST:P=1.0,0.0
622555	paperref:508118	paperref:508117	|	exists=EXIST:P=0.0,1.0
626598	paperref:509045	paperref:510103	|	exists=NOTEXIST:P=1.0,0.0
631817	paperref:508743	paperref:508741	|
610570	paperref:511294	paperref:505893	|	exists=NOTEXIST:P=1.0,0.0
614035	paperref:505994	paperref:508927	|	exists=NOTEXIST:P=1.0,0.0
597085	paperref:507364	paperref:507892	|
587156	paperref:510161	paperref:509639	|	exists=NOTEXIST:P=1.0,0.0
609233	paperref:509623	paperref:506433	|	exists=NOTEXIST:P=1.0,0.0
612848	paperref:510044	paperref:506391	|	exists=NOTEXIST:P=1.0,0.0
605169	paperref:506866	paperref:506865	|	exists=EXIST:P=0.0,1.0
602652	paperref:508872	paperref:506610	|	exists=NOTEXIST:P=1.0,0.0
595334	paperref:509571	paperref:509768	|	exists=NOTEXIST:P=1.0,0.0
593530	paperref:506337	paperref:508529	|	exists=NOTEXIST:P=1.0,0.0
629296	paperref:506050	paperref:510682	|	exists=NOTEXIST:P=1.0,0.0
604375	paperref:510035	paperref:509285	|
594417	paperref:508170	paperref:508086	|	exists=NOTEXIST:P=1.0,0.0
596493	paperref:507411	paperref:511012	|
588944	paperref:509622	paperref:510384	|
631355	paperref:507851	paperref:507849	|	exists=EXIST:P=0.0,1.0
627767	paperref:506052	paperref:511390	|	exists=NOTEXIST:P=1.0,0.0
608369	paperref:509290	paperref:507191	|	exists=NOTEXIST:P=1.0,0.0
612672	paperref:509680	paperref:507702	|	exists=NOTEXIST:P=1.0,0.0
599249	paperref:505895	paperref:510442	|
589260	paperref:506771	paperref:510181	|
592510	paperref:507541	paperref:506925	|	exists=NOTEXIST:P=1.0,0.0
608907	paperref:506384	paperref:506315	|	exists=NOTEXIST:P=1.0,0.0
614838	paperref:511210	paperref:511204	|
615825	paperref:509524	paperref:510800	|	exists=NOTEXIST:P=1.0,0.0
614760	paperref:508700	paperref:507505	|
628923	paperref:511248	paperref:510546	|	exists=NOTEXIST:P=1.0,0.0
615872	paperref:507540	paperref:507193	|	exists=NOTEXIST:P=1.0,0.0
590350	paperref:506924	paperref:505859	|	exists=NOTEXIST:P=1.0,0.0
631949	paperref:509030	paperref:506230	|	exists=NOTEXIST:P=1.0,0.0
594901	paperref:506397	paperref:509456	|	exists=NOTEXIST:P=1.0,0.0
597870	paperref:509451	paperref:506314	|
595017	paperref:509457	paperref:506392	|
604749	paperref:507535	paperref:506575	|
589736	paperref:509029	paperref:510582	|	exists=NOTEXIST:P=1.0,0.0
622187	paperref:508893	paperref:510329	|	exists=NOTEXIST:P=1.0,0.0
618898	paperref:506286	paperref:507430	|	exists=NOTEXIST:P=1.0,0.0
585810	paperref:509784	paperref:509648	|	exists=NOTEXIST:P=1.0,0.0
622085	paperref:511115	paperref:509640	|
619730	paperref:508641	paperref:508644	|	exists=EXIST:P=0.0,1.0
608758	paperref:506041	paperref:506051	|	exists=EXIST:P=0.0,1.0
603266	paperref:506338	paperref:510037	|	exists=NOTEXIST:P=1.0,0.0
632253	paperref:509632	paperref:509634	|
631686	paperref:510787	paperref:510788	|	exists=EXIST:P=0.0,1.0
612070	paperref:510048	paperref:509629	|	exists=NOTEXIST:P=1.0,0.0
625165	paperref:509628	paperref:509693	|	exists=NOTEXIST:P=1.0,0.0
610743	paperref:508057	paperref:510484	|	exists=NOTEXIST:P=1.0,0.0
604566	paperref:507320	paperref:509665	|	exists=NOTEXIST:P=1.0,0.0
602631	paperref:509092	paperref:511014	|
599044	paperref:510441	paperref:511178	|
596604	paperref:507090	paperref:508168	|
591108	paperref:507541	paperref:506922	|	exists=NOTEXIST:P=1.0,0.0
619834	paperref:509688	paperref:510326	|	exists=NOTEXIST:P=1.0,0.0
612251	paperref:507115	paperref:510047	|	exists=NOTEXIST:P=1.0,0.0
628602	paperref:509619	paperref:509634	|	exists=EXIST:P=0.0,1.0
595585	paperref:509659	paperref:507040	|	exists=NOTEXIST:P=1.0,0.0
593843	paperref:510779	paperref:507723	|	exists=NOTEXIST:P=1.0,0.0
616830	paperref:509407	paperref:507543	|	exists=NOTEXIST:P=1.0,0.0
585294	paperref:510735	paperref:510738	|
596478	paperref:507411	paperref:511014	|	exists=NOTEXIST:P=1.0,0.0
613018	paperref:507785	paperref:509621	|	exists=NOTEXIST:P=1.0,0.0
590426	paperref:507190	paperref:506924	|	exists=NOTEXIST:P=1.0,0.0
584846	paperref:508618	paperref:510734	|	exists=NOTEXIST:P=1.0,0.0
613448	paperref:511356	paperref:509032	|
606594	paperref:510681	paperref:506047	|
599445	paperref:506332	paperref:510032	|	exists=NOTEXIST:P=1.0,0.0
612764	paperref:509638	paperref:507786	|	exists=NOTEXIST:P=1.0,0.0
590372	paperref:506924	paperref:509406	|	exists=NOTEXIST:P=1.0,0.0
604016	paperref:506337	paperref:507540	|
620751	paperref:508476	paperref:506730	|	exists=NOTEXIST:P=1.0,0.0
594852	paperref:509453	paperref:509456	|	exists=EXIST:P=0.0,1.0
626989	paperref:508476	paperref:506441	|	exists=NOTEXIST:P=1.0,0.0
593668	paperref:508310	paperref:509811	|	exists=NOTEXIST:P=1.0,0.0
613100	paperref:509954	paperref:510043	|
609156	paperref:506433	paperref:508564	|	exists=NOTEXIST:P=1.0,0.0
608113	paperref:508481	paperref:506435	|	exists=NOTEXIST:P=1.0,0.0
585062	paperref:509163	paperref:511275	|	exists=NOTEXIST:P=1.0,0.0
598432	paperref:510440	paperref:507693	|
623713	paperref:509272	paperref:509620	|
628728	paperref:509629	paperref:511117	|	exists=NOTEXIST:P=1.0,0.0
626593	paperref:510830	paperref:510833	|	exists=EXIST:P=0.0,1.0
624659	paperref:507380	paperref:507191	|
619284	paperref:507380	paperref:511423	|
604365	paperref:510035	paperref:509694	|
617342	paperref:509953	paperref:506442	|	exists=NOTEXIST:P=1.0,0.0
624738	paperref:507190	paperref:506732	|	exists=NOTEXIST:P=1.0,0.0
599531	paperref:507359	paperref:508452	|	exists=NOTEXIST:P=1.0,0.0
621203	paperref:507194	paperref:509639	|	exists=NOTEXIST:P=1.0,0.0
619057	paperref:506286	paperref:506607	|	exists=NOTEXIST:P=1.0,0.0
592067	paperref:509308	paperref:509309	|	exists=EXIST:P=0.0,1.0
584546	paperref:508490	paperref:511187	|	exists=NOTEXIST:P=1.0,0.0
626487	paperref:506590	paperref:506593	|	exists=EXIST:P=0.0,1.0
628764	paperref:510617	paperref:510790	|	exists=NOTEXIST:P=1.0,0.0
631608	paperref:509038	paperref:509033	|
627828	paperref:507902	paperref:506717	|	exists=NOTEXIST:P=1.0,0.0
629541	paperref:506745	paperref:509627	|	exists=NOTEXIST:P=1.0,0.0
627301	paperref:505859	paperref:507189	|	exists=NOTEXIST:P=1.0,0.0
614817	paperref:510493	paperref:511293	|	exists=NOTEXIST:P=1.0,0.0
600251	paperref:508627	paperref:510333	|	exists=NOTEXIST:P=1.0,0.0
589890	paperref:506923	paperref:508475	|	exists=NOTEXIST:P=1.0,0.0
599743	paperref:507542	paperref:506334	|	exists=NOTEXIST:P=1.0,0.0
631862	paperref:506241	paperref:508480	|	exists=NOTEXIST:P=1.0,0.0
632291	paperref:509632	paperref:509633	|	exists=EXIST:P=0.0,1.0
624778	paperref:511012	paperref:511011	|	exists=EXIST:P=0.0,1.0
607681	paperref:506731	paperref:506434	|	exists=NOTEXIST:P=1.0,0.0
597293	paperref:506550	paperref:506784	|	exists=NOTEXIST:P=1.0,0.0
602783	paperref:507646	paperref:507343	|	exists=NOTEXIST:P=1.0,0.0
586004	paperref:510165	paperref:508226	|	exists=NOTEXIST:P=1.0,0.0
595009	paperref:509457	paperref:509453	|	exists=EXIST:P=0.0,1.0
589868	paperref:509029	paperref:509093	|
630619	paperref:509626	paperref:509633	|	exists=EXIST:P=0.0,1.0
623934	paperref:509408	paperref:509699	|	exists=NOTEXIST:P=1.0,0.0
610061	paperref:509892	paperref:507544	|
630398	paperref:507457	paperref:508810	|
630041	paperref:507576	paperref:509624	|	exists=NOTEXIST:P=1.0,0.0
603293	paperref:506338	paperref:508475	|	exists=NOTEXIST:P=1.0,0.0
604338	paperref:510035	paperref:505859	|	exists=NOTEXIST:P=1.0,0.0
617763	paperref:505883	paperref:510191	|
619636	paperref:511424	paperref:509611	|	exists=NOTEXIST:P=1.0,0.0
622617	paperref:507320	paperref:506246	|	exists=NOTEXIST:P=1.0,0.0
607787	paperref:509207	paperref:506386	|	exists=NOTEXIST:P=1.0,0.0
602546	paperref:510989	paperref:509448	|	exists=NOTEXIST:P=1.0,0.0
630471	paperref:511059	paperref:511057	|	exists=EXIST:P=0.0,1.0
627879	paperref:508476	paperref:509407	|	exists=NOTEXIST:P=1.0,0.0
618707	paperref:510800	paperref:508340	|	exists=NOTEXIST:P=1.0,0.0
623510	paperref:506961	paperref:510329	|	exists=NOTEXIST:P=1.0,0.0
600025	paperref:510872	paperref:508761	|
594803	paperref:509769	paperref:509768	|	exists=EXIST:P=0.0,1.0
630887	paperref:510681	paperref:510787	|	exists=NOTEXIST:P=1.0,0.0
611892	paperref:506177	paperref:505811	|
607032	paperref:506439	paperref:506435	|	exists=EXIST:P=0.0,1.0
601657	paperref:510031	paperref:509290	|	exists=NOTEXIST:P=1.0,0.0
598867	paperref:509212	paperref:508087	|	exists=NOTEXIST:P=1.0,0.0
599214	paperref:506010	paperref:506008	|	exists=EXIST:P=0.0,1.0
587467	paperref:507073	paperref:508405	|	exists=NOTEXIST:P=1.0,0.0
599415	paperref:506332	paperref:510326	|	exists=NOTEXIST:P=1.0,0.0
618505	paperref:509627	paperref:507335	|	exists=NOTEXIST:P=1.0,0.0
590297	paperref:507258	paperref:510741	|
609396	paperref:509210	paperref:509119	|	exists=NOTEXIST:P=1.0,0.0
603868	paperref:509629	paperref:509664	|	exists=NOTEXIST:P=1.0,0.0
599363	paperref:506095	paperref:509268	|
611346	paperref:507488	paperref:508914	|
589232	paperref:507786	paperref:510383	|	exists=NOTEXIST:P=1.0,0.0
589536	paperref:510587	paperref:507193	|	exists=NOTEXIST:P=1.0,0.0
618848	paperref:510086	paperref:510853	|	exists=NOTEXIST:P=1.0,0.0
598589	paperref:505865	paperref:511022	|	exists=NOTEXIST:P=1.0,0.0
592102	paperref:506351	paperref:506108	|	exists=NOTEXIST:P=1.0,0.0
616247	paperref:509122	paperref:506396	|	exists=NOTEXIST:P=1.0,0.0
614325	paperref:505995	paperref:508799	|	exists=NOTEXIST:P=1.0,0.0
588845	paperref:509314	paperref:509311	|	exists=EXIST:P=0.0,1.0
589255	paperref:506771	paperref:511434	|	exists=NOTEXIST:P=1.0,0.0
626340	paperref:506594	paperref:506717	|
594965	paperref:507505	paperref:507935	|
613370	paperref:508617	paperref:505923	|	exists=NOTEXIST:P=1.0,0.0
602812	paperref:506335	paperref:509411	|	exists=NOTEXIST:P=1.0,0.0
614970	paperref:508701	paperref:507504	|
586242	paperref:508493	paperref:507427	|
611645	paperref:509891	paperref:507545	|
620647	paperref:509123	paperref:509034	|
600666	paperref:506335	paperref:509979	|	exists=NOTEXIST:P=1.0,0.0
586787	paperref:509237	paperref:510700	|
627197	paperref:510484	paperref:507731	|
626683	paperref:510480	paperref:505965	|	exists=NOTEXIST:P=1.0,0.0
610460	paperref:510042	paperref:505992	|	exists=NOTEXIST:P=1.0,0.0
599545	paperref:511041	paperref:509399	|
593889	paperref:507535	paperref:507030	|
588641	paperref:506090	paperref:507406	|	exists=NOTEXIST:P=1.0,0.0
584765	paperref:510380	paperref:509627	|	exists=NOTEXIST:P=1.0,0.0
608942	paperref:506977	paperref:509036	|	exists=NOTEXIST:P=1.0,0.0
632173	paperref:509638	paperref:509631	|	exists=EXIST:P=0.0,1.0
623142	paperref:511433	paperref:511432	|	exists=EXIST:P=0.0,1.0
619078	paperref:506286	paperref:508487	|	exists=NOTEXIST:P=1.0,0.0
590127	paperref:510593	paperref:509637	|	exists=NOTEXIST:P=1.0,0.0
593764	paperref:510393	paperref:509166	|	exists=NOTEXIST:P=1.0,0.0
613797	paperref:510573	paperref:507497	|	exists=NOTEXIST:P=1.0,0.0
594031	paperref:509653	paperref:509628	|
600061	paperref:509883	paperref:508687	|	exists=NOTEXIST:P=1.0,0.0
606429	paperref:506714	paperref:507897	|	exists=NOTEXIST:P=1.0,0.0
598505	paperref:508084	paperref:506386	|	exists=NOTEXIST:P=1.0,0.0
585048	paperref:509757	paperref:510967	|	exists=NOTEXIST:P=1.0,0.0
628222	paperref:510344	paperref:511069	|
597312	paperref:511164	paperref:508898	|	exists=NOTEXIST:P=1.0,0.0
612446	paperref:511294	paperref:508359	|	exists=NOTEXIST:P=1.0,0.0
602203	paperref:509662	paperref:509640	|	exists=NOTEXIST:P=1.0,0.0
594420	paperref:508170	paperref:507331	|	exists=NOTEXIST:P=1.0,0.0
587829	paperref:509766	paperref:511154	|	exists=NOTEXIST:P=1.0,0.0
585206	paperref:511286	paperref:508174	|
629467	paperref:508834	paperref:506942	|	exists=NOTEXIST:P=1.0,0.0
603257	paperref:509409	paperref:510037	|	exists=NOTEXIST:P=1.0,0.0
612017	paperref:510048	paperref:507967	|	exists=NOTEXIST:P=1.0,0.0
586587	paperref:510011	paperref:508492	|	exists=NOTEXIST:P=1.0,0.0
586345	paperref:506844	paperref:506387	|	exists=NOTEXIST:P=1.0,0.0
586360	paperref:506844	paperref:509626	|	exists=NOTEXIST:P=1.0,0.0
618615	paperref:508852	paperref:510779	|
628693	paperref:510547	paperref:510540	|
609525	paperref:508847	paperref:507900	|
626532	paperref:509634	paperref:508466	|	exists=NOTEXIST:P=1.0,0.0
623042	paperref:508040	paperref:508038	|	exists=EXIST:P=0.0,1.0
593986	paperref:510923	paperref:508853	|	exists=NOTEXIST:P=1.0,0.0
608133	paperref:506435	paperref:509693	|	exists=NOTEXIST:P=1.0,0.0
614922	paperref:506390	paperref:511391	|	exists=NOTEXIST:P=1.0,0.0
614005	paperref:508475	paperref:505994	|
611100	paperref:506217	paperref:511014	|	exists=NOTEXIST:P=1.0,0.0
616720	paperref:507542	paperref:509406	|	exists=NOTEXIST:P=1.0,0.0
614883	paperref:507332	paperref:506390	|
593411	paperref:511378	paperref:509496	|	exists=NOTEXIST:P=1.0,0.0
607412	paperref:506051	paperref:506044	|
621677	paperref:511113	paperref:511068	|	exists=NOTEXIST:P=1.0,0.0
606519	paperref:508347	paperref:509666	|	exists=NOTEXIST:P=1.0,0.0
588329	paperref:511155	paperref:507216	|	exists=NOTEXIST:P=1.0,0.0
615859	paperref:509697	paperref:507540	|	exists=NOTEXIST:P=1.0,0.0
630541	paperref:506716	paperref:507027	|
611328	paperref:509087	paperref:510043	|	exists=NOTEXIST:P=1.0,0.0
609120	paperref:505897	paperref:511180	|	exists=NOTEXIST:P=1.0,0.0
606306	paperref:509206	paperref:506546	|	exists=NOTEXIST:P=1.0,0.0
623942	paperref:509633	paperref:509699	|
625797	paperref:508184	paperref:511187	|	exists=NOTEXIST:P=1.0,0.0
615953	paperref:506959	paperref:507279	|	exists=NOTEXIST:P=1.0,0.0
628218	paperref:511069	paperref:509037	|	exists=NOTEXIST:P=1.0,0.0
585056	paperref:509163	paperref:509103	|	exists=NOTEXIST:P=1.0,0.0
616328	paperref:506713	paperref:506396	|	exists=NOTEXIST:P=1.0,0.0
604986	paperref:506541	paperref:510905	|	exists=NOTEXIST:P=1.0,0.0
601034	paperref:511058	paperref:506339	|	exists=NOTEXIST:P=1.0,0.0
603418	paperref:508620	paperref:508586	|	exists=NOTEXIST:P=1.0,0.0
598641	paperref:506401	paperref:506395	|	exists=EXIST:P=0.0,1.0
610056	paperref:509892	paperref:506246	|	exists=NOTEXIST:P=1.0,0.0
610628	paperref:508911	paperref:508915	|
614097	paperref:510392	paperref:508375	|
597557	paperref:508398	paperref:510419	|	exists=NOTEXIST:P=1.0,0.0
590327	paperref:506924	paperref:508480	|	exists=NOTEXIST:P=1.0,0.0
599685	paperref:509629	paperref:506334	|
587706	paperref:509032	paperref:506848	|	exists=NOTEXIST:P=1.0,0.0
612428	paperref:511411	paperref:506496	|	exists=NOTEXIST:P=1.0,0.0
601102	paperref:506339	paperref:506441	|
587344	paperref:509697	paperref:510589	|	exists=NOTEXIST:P=1.0,0.0
622503	paperref:509698	paperref:508342	|	exists=NOTEXIST:P=1.0,0.0
597626	paperref:509193	paperref:506374	|	exists=NOTEXIST:P=1.0,0.0
622526	paperref:507438	paperref:507217	|	exists=NOTEXIST:P=1.0,0.0
618542	paperref:508928	paperref:508478	|	exists=NOTEXIST:P=1.0,0.0
607428	paperref:506437	paperref:506245	|
590201	paperref:507258	paperref:509220	|	exists=NOTEXIST:P=1.0,0.0
605961	paperref:507280	paperref:509640	|	exists=NOTEXIST:P=1.0,0.0
630522	paperref:506716	paperref:509039	|
600010	paperref:506099	paperref:510989	|	exists=NOTEXIST:P=1.0,0.0
