UNDIRECTED	coref
cat=NOTEXIST,EXIST:exists
466534	paperref:361399	paperref:357306	|	exists=NOTEXIST:P=1.0,0.0
449502	paperref:357991	paperref:357402	|	exists=NOTEXIST:P=1.0,0.0
450470	paperref:360097	paperref:360274	|	exists=NOTEXIST:P=1.0,0.0
442816	paperref:356924	paperref:357984	|	exists=NOTEXIST:P=1.0,0.0
464921	paperref:357615	paperref:357619	|	exists=EXIST:P=0.0,1.0
452076	paperref:357774	paperref:358960	|	exists=NOTEXIST:P=1.0,0.0
474470	paperref:356924	paperref:357509	|
461112	paperref:357810	paperref:357333	|	exists=NOTEXIST:P=1.0,0.0
461469	paperref:361797	paperref:361802	|	exists=EXIST:P=0.0,1.0
449321	paperref:359961	paperref:359958	|	exists=EXIST:P=0.0,1.0
448803	paperref:357351	paperref:361098	|
455530	paperref:362339	paperref:362151	|	exists=NOTEXIST:P=1.0,0.0
457256	paperref:358609	paperref:357398	|
442873	paperref:357311	paperref:359540	|	exists=NOTEXIST:P=1.0,0.0
457874	paperref:357459	paperref:360699	|
468777	paperref:360206	paperref:359269	|
467353	paperref:357402	paperref:360703	|
462337	paperref:360687	paperref:360706	|	exists=EXIST:P=0.0,1.0
448243	paperref:357128	paperref:358247	|
465466	paperref:358129	paperref:358131	|	exists=EXIST:P=0.0,1.0
459496	paperref:360726	paperref:360276	|	exists=NOTEXIST:P=1.0,0.0
457652	paperref:361114	paperref:357611	|
471063	paperref:358478	paperref:358966	|	exists=NOTEXIST:P=1.0,0.0
466809	paperref:357452	paperref:357460	|	exists=EXIST:P=0.0,1.0
470557	paperref:361101	paperref:361659	|	exists=NOTEXIST:P=1.0,0.0
457945	paperref:360699	paperref:357503	|	exists=NOTEXIST:P=1.0,0.0
473759	paperref:357608	paperref:357606	|	exists=EXIST:P=0.0,1.0
466792	paperref:357452	paperref:359044	|	exists=NOTEXIST:P=1.0,0.0
440496	paperref:358876	paperref:358791	|	exists=NOTEXIST:P=1.0,0.0
463449	paperref:358424	paperref:358682	|	exists=NOTEXIST:P=1.0,0.0
453614	paperref:357445	paperref:361275	|
459535	paperref:361404	paperref:360272	|	exists=NOTEXIST:P=1.0,0.0
453933	paperref:360230	paperref:360231	|
445570	paperref:360476	paperref:358257	|	exists=NOTEXIST:P=1.0,0.0
469644	paperref:362077	paperref:362078	|	exists=EXIST:P=0.0,1.0
468822	paperref:361664	paperref:361213	|
453465	paperref:356991	paperref:361409	|	exists=NOTEXIST:P=1.0,0.0
461472	paperref:361797	paperref:358152	|	exists=NOTEXIST:P=1.0,0.0
461611	paperref:357551	paperref:361213	|	exists=NOTEXIST:P=1.0,0.0
446333	paperref:361102	paperref:360475	|	exists=NOTEXIST:P=1.0,0.0
442760	paperref:359186	paperref:359709	|	exists=NOTEXIST:P=1.0,0.0
472360	paperref:361396	paperref:361654	|	exists=NOTEXIST:P=1.0,0.0
442646	paperref:359541	paperref:361391	|	exists=NOTEXIST:P=1.0,0.0
457593	paperref:360698	paperref:360687	|	exists=EXIST:P=0.0,1.0
440184	paperref:358875	paperref:359545	|	exists=NOTEXIST:P=1.0,0.0
439761	paperref:361109	paperref:358732	|
450504	paperref:360097	paperref:361113	|
454555	paperref:361647	paperref:358106	|	exists=NOTEXIST:P=1.0,0.0
474485	paperref:361399	paperref:356924	|	exists=NOTEXIST:P=1.0,0.0
466744	paperref:357505	paperref:357307	|	exists=NOTEXIST:P=1.0,0.0
456269	paperref:359956	paperref:361221	|
461155	paperref:362489	paperref:361749	|	exists=NOTEXIST:P=1.0,0.0
449316	paperref:359961	paperref:357487	|	exists=NOTEXIST:P=1.0,0.0
457819	paperref:361017	paperref:360699	|	exists=NOTEXIST:P=1.0,0.0
446681	paperref:357120	paperref:362121	|	exists=NOTEXIST:P=1.0,0.0
467843	paperref:361395	paperref:358610	|	exists=NOTEXIST:P=1.0,0.0
464220	paperref:362351	paperref:362340	|
458863	paperref:360685	paperref:360345	|	exists=NOTEXIST:P=1.0,0.0
438524	paperref:361562	paperref:361584	|	exists=NOTEXIST:P=1.0,0.0
440699	paperref:357417	paperref:357420	|
470727	paperref:361100	paperref:357503	|	exists=NOTEXIST:P=1.0,0.0
472401	paperref:361097	paperref:361389	|	exists=NOTEXIST:P=1.0,0.0
471778	paperref:357402	paperref:357403	|	exists=EXIST:P=0.0,1.0
451839	paperref:357775	paperref:358962	|	exists=NOTEXIST:P=1.0,0.0
467965	paperref:360270	paperref:357457	|	exists=NOTEXIST:P=1.0,0.0
470094	paperref:361506	paperref:356957	|
459717	paperref:360349	paperref:361638	|	exists=NOTEXIST:P=1.0,0.0
452603	paperref:362306	paperref:360758	|	exists=NOTEXIST:P=1.0,0.0
453644	paperref:360493	paperref:357326	|	exists=NOTEXIST:P=1.0,0.0
441268	paperref:362043	paperref:361350	|	exists=NOTEXIST:P=1.0,0.0
463875	paperref:359424	paperref:356957	|	exists=NOTEXIST:P=1.0,0.0
467849	paperref:362334	paperref:358859	|
456514	paperref:360696	paperref:360687	|	exists=EXIST:P=0.0,1.0
443861	paperref:359539	paperref:359544	|	exists=EXIST:P=0.0,1.0
464004	paperref:361858	paperref:359992	|
443306	paperref:361856	paperref:361750	|	exists=NOTEXIST:P=1.0,0.0
467190	paperref:357684	paperref:360701	|	exists=NOTEXIST:P=1.0,0.0
463290	paperref:357796	paperref:360350	|	exists=NOTEXIST:P=1.0,0.0
440099	paperref:358731	paperref:360094	|	exists=NOTEXIST:P=1.0,0.0
464963	paperref:361711	paperref:361506	|
454388	paperref:359233	paperref:360276	|
449860	paperref:359960	paperref:361221	|	exists=NOTEXIST:P=1.0,0.0
445291	paperref:361244	paperref:360407	|	exists=NOTEXIST:P=1.0,0.0
467542	paperref:358098	paperref:358278	|
455774	paperref:361116	paperref:359034	|
450905	paperref:359562	paperref:359956	|	exists=NOTEXIST:P=1.0,0.0
468836	paperref:357169	paperref:357170	|	exists=EXIST:P=0.0,1.0
451409	paperref:357462	paperref:357907	|
462131	paperref:357795	paperref:358026	|
456894	paperref:360723	paperref:359413	|
447501	paperref:360522	paperref:358455	|
464427	paperref:359147	paperref:359149	|	exists=EXIST:P=0.0,1.0
441258	paperref:360692	paperref:359979	|
447183	paperref:361738	paperref:360521	|	exists=NOTEXIST:P=1.0,0.0
464650	paperref:360270	paperref:359145	|	exists=NOTEXIST:P=1.0,0.0
438210	paperref:361603	paperref:361606	|
459571	paperref:359413	paperref:357813	|
443889	paperref:362124	paperref:359544	|	exists=NOTEXIST:P=1.0,0.0
464534	paperref:359599	paperref:361078	|	exists=NOTEXIST:P=1.0,0.0
473950	paperref:361895	paperref:361892	|	exists=NOTEXIST:P=1.0,0.0
444666	paperref:360518	paperref:357464	|
455705	paperref:358111	paperref:358112	|
462494	paperref:357500	paperref:357794	|	exists=NOTEXIST:P=1.0,0.0
450940	paperref:359562	paperref:358521	|
456316	paperref:361732	paperref:357840	|
451103	paperref:360095	paperref:358837	|
440980	paperref:359979	paperref:359976	|	exists=EXIST:P=0.0,1.0
449045	paperref:357779	paperref:360699	|
464873	paperref:356958	paperref:362247	|
470981	paperref:358154	paperref:358477	|
461656	paperref:360688	paperref:360701	|
452136	paperref:362414	paperref:357524	|	exists=NOTEXIST:P=1.0,0.0
450706	paperref:362032	paperref:362033	|	exists=EXIST:P=0.0,1.0
439893	paperref:358053	paperref:360564	|	exists=NOTEXIST:P=1.0,0.0
468917	paperref:360751	paperref:362123	|
453255	paperref:356911	paperref:357213	|	exists=NOTEXIST:P=1.0,0.0
439951	paperref:360101	paperref:357283	|	exists=NOTEXIST:P=1.0,0.0
473323	paperref:357505	paperref:357404	|	exists=NOTEXIST:P=1.0,0.0
447145	paperref:360521	paperref:357379	|	exists=NOTEXIST:P=1.0,0.0
462134	paperref:357795	paperref:361392	|	exists=NOTEXIST:P=1.0,0.0
464687	paperref:360276	paperref:359145	|
438377	paperref:358262	paperref:358511	|	exists=NOTEXIST:P=1.0,0.0
453825	paperref:361457	paperref:360232	|	exists=NOTEXIST:P=1.0,0.0
447551	paperref:358591	paperref:361996	|
472526	paperref:359046	paperref:359044	|	exists=EXIST:P=0.0,1.0
463444	paperref:360682	paperref:357456	|	exists=NOTEXIST:P=1.0,0.0
453697	paperref:360128	paperref:361078	|	exists=NOTEXIST:P=1.0,0.0
472445	paperref:361097	paperref:357507	|	exists=NOTEXIST:P=1.0,0.0
468000	paperref:357030	paperref:356897	|	exists=NOTEXIST:P=1.0,0.0
449986	paperref:358041	paperref:358156	|
445582	paperref:360476	paperref:361396	|	exists=NOTEXIST:P=1.0,0.0
467245	paperref:360701	paperref:359249	|	exists=NOTEXIST:P=1.0,0.0
466216	paperref:357453	paperref:359035	|	exists=NOTEXIST:P=1.0,0.0
457300	paperref:360349	paperref:358609	|	exists=NOTEXIST:P=1.0,0.0
459310	paperref:360346	paperref:360688	|	exists=NOTEXIST:P=1.0,0.0
460611	paperref:361637	paperref:357058	|
447869	paperref:361150	paperref:361152	|
474988	paperref:361398	paperref:361397	|	exists=EXIST:P=0.0,1.0
441071	paperref:361547	paperref:358874	|	exists=NOTEXIST:P=1.0,0.0
443152	paperref:359546	paperref:357989	|
457234	paperref:358609	paperref:361638	|	exists=NOTEXIST:P=1.0,0.0
472523	paperref:359046	paperref:357057	|	exists=NOTEXIST:P=1.0,0.0
464491	paperref:359860	paperref:360876	|	exists=NOTEXIST:P=1.0,0.0
443813	paperref:357308	paperref:359544	|	exists=NOTEXIST:P=1.0,0.0
453889	paperref:361535	paperref:357324	|
457354	paperref:361870	paperref:359163	|
451336	paperref:359876	paperref:359553	|
458168	paperref:357460	paperref:359410	|	exists=NOTEXIST:P=1.0,0.0
470666	paperref:358982	paperref:358984	|
440122	paperref:360179	paperref:357288	|
451746	paperref:358707	paperref:359554	|	exists=NOTEXIST:P=1.0,0.0
464479	paperref:359860	paperref:357169	|	exists=NOTEXIST:P=1.0,0.0
452708	paperref:361200	paperref:358370	|	exists=NOTEXIST:P=1.0,0.0
444696	paperref:360518	paperref:361737	|	exists=NOTEXIST:P=1.0,0.0
440151	paperref:358875	paperref:358042	|	exists=NOTEXIST:P=1.0,0.0
444447	paperref:359298	paperref:357910	|	exists=NOTEXIST:P=1.0,0.0
474011	paperref:360433	paperref:360431	|	exists=EXIST:P=0.0,1.0
444211	paperref:358385	paperref:357401	|
467941	paperref:362476	paperref:358408	|	exists=NOTEXIST:P=1.0,0.0
443343	paperref:357989	paperref:360753	|	exists=NOTEXIST:P=1.0,0.0
457214	paperref:359958	paperref:358792	|	exists=NOTEXIST:P=1.0,0.0
445154	paperref:361656	paperref:360471	|	exists=NOTEXIST:P=1.0,0.0
470975	paperref:358477	paperref:357689	|	exists=NOTEXIST:P=1.0,0.0
448784	paperref:357060	paperref:357351	|	exists=NOTEXIST:P=1.0,0.0
459258	paperref:360695	paperref:360701	|	exists=EXIST:P=0.0,1.0
461865	paperref:360689	paperref:360753	|
471366	paperref:361549	paperref:362483	|	exists=NOTEXIST:P=1.0,0.0
450216	paperref:357992	paperref:362122	|
444611	paperref:360472	paperref:361395	|	exists=NOTEXIST:P=1.0,0.0
439786	paperref:358732	paperref:359410	|	exists=NOTEXIST:P=1.0,0.0
448567	paperref:361111	paperref:360182	|	exists=NOTEXIST:P=1.0,0.0
441870	paperref:357981	paperref:358768	|	exists=NOTEXIST:P=1.0,0.0
469270	paperref:360589	paperref:360592	|	exists=EXIST:P=0.0,1.0
463689	paperref:359518	paperref:359215	|	exists=NOTEXIST:P=1.0,0.0
466286	paperref:357308	paperref:360764	|	exists=NOTEXIST:P=1.0,0.0
452905	paperref:362385	paperref:362387	|
453781	paperref:358823	paperref:358021	|
450149	paperref:361556	paperref:356957	|	exists=NOTEXIST:P=1.0,0.0
464918	paperref:361450	paperref:357619	|	exists=NOTEXIST:P=1.0,0.0
471293	paperref:361803	paperref:361800	|	exists=EXIST:P=0.0,1.0
471289	paperref:357689	paperref:358153	|	exists=NOTEXIST:P=1.0,0.0
442423	paperref:357990	paperref:358445	|
463165	paperref:360685	paperref:361100	|	exists=NOTEXIST:P=1.0,0.0
461056	paperref:360829	paperref:360826	|
454784	paperref:360727	paperref:361736	|	exists=NOTEXIST:P=1.0,0.0
450808	paperref:362456	paperref:360094	|	exists=NOTEXIST:P=1.0,0.0
454707	paperref:358073	paperref:361878	|
441428	paperref:359406	paperref:357498	|	exists=NOTEXIST:P=1.0,0.0
452632	paperref:361484	paperref:359465	|	exists=NOTEXIST:P=1.0,0.0
454746	paperref:358073	paperref:362290	|	exists=NOTEXIST:P=1.0,0.0
438782	paperref:359147	paperref:360104	|
450024	paperref:359581	paperref:358941	|	exists=NOTEXIST:P=1.0,0.0
473775	paperref:358965	paperref:358964	|	exists=EXIST:P=0.0,1.0
473303	paperref:357404	paperref:360752	|	exists=NOTEXIST:P=1.0,0.0
465888	paperref:357458	paperref:357611	|	exists=NOTEXIST:P=1.0,0.0
467657	paperref:360700	paperref:358259	|	exists=NOTEXIST:P=1.0,0.0
459217	paperref:362125	paperref:360695	|
461796	paperref:361350	paperref:359196	|	exists=NOTEXIST:P=1.0,0.0
445718	paperref:360513	paperref:361926	|	exists=NOTEXIST:P=1.0,0.0
444473	paperref:359298	paperref:359294	|
470745	paperref:357246	paperref:357971	|	exists=NOTEXIST:P=1.0,0.0
466835	paperref:360704	paperref:357735	|	exists=NOTEXIST:P=1.0,0.0
452795	paperref:358794	paperref:361833	|	exists=NOTEXIST:P=1.0,0.0
473245	paperref:360755	paperref:360764	|
459448	paperref:360726	paperref:359032	|
458531	paperref:360348	paperref:358259	|
463845	paperref:357613	paperref:360337	|	exists=NOTEXIST:P=1.0,0.0
449684	paperref:357405	paperref:361044	|
438190	paperref:362049	paperref:360297	|	exists=NOTEXIST:P=1.0,0.0
472113	paperref:357400	paperref:361389	|	exists=NOTEXIST:P=1.0,0.0
439764	paperref:358732	paperref:360760	|	exists=NOTEXIST:P=1.0,0.0
466730	paperref:358258	paperref:357307	|	exists=NOTEXIST:P=1.0,0.0
453313	paperref:360251	paperref:360703	|
463213	paperref:358792	paperref:357057	|
462012	paperref:360686	paperref:359249	|	exists=NOTEXIST:P=1.0,0.0
449300	paperref:362414	paperref:358215	|	exists=NOTEXIST:P=1.0,0.0
460938	paperref:356986	paperref:356985	|	exists=EXIST:P=0.0,1.0
468144	paperref:357377	paperref:357181	|	exists=NOTEXIST:P=1.0,0.0
446885	paperref:358367	paperref:362498	|
440093	paperref:358731	paperref:359235	|	exists=NOTEXIST:P=1.0,0.0
454697	paperref:358073	paperref:358026	|	exists=NOTEXIST:P=1.0,0.0
470042	paperref:360355	paperref:356954	|	exists=NOTEXIST:P=1.0,0.0
471913	paperref:358538	paperref:358539	|	exists=EXIST:P=0.0,1.0
470320	paperref:362079	paperref:360278	|	exists=NOTEXIST:P=1.0,0.0
461630	paperref:361659	paperref:360688	|	exists=NOTEXIST:P=1.0,0.0
473338	paperref:362318	paperref:362317	|
446758	paperref:356965	paperref:358671	|	exists=NOTEXIST:P=1.0,0.0
450859	paperref:362357	paperref:361558	|
461249	paperref:360823	paperref:360635	|	exists=NOTEXIST:P=1.0,0.0
446043	paperref:358259	paperref:360474	|
468419	paperref:361535	paperref:362351	|	exists=NOTEXIST:P=1.0,0.0
462170	paperref:357795	paperref:358353	|	exists=NOTEXIST:P=1.0,0.0
450023	paperref:362345	paperref:358941	|	exists=NOTEXIST:P=1.0,0.0
472571	paperref:360758	paperref:361019	|	exists=NOTEXIST:P=1.0,0.0
468596	paperref:357399	paperref:361660	|	exists=NOTEXIST:P=1.0,0.0
449296	paperref:357990	paperref:357506	|	exists=NOTEXIST:P=1.0,0.0
460506	paperref:361548	paperref:361637	|
446604	paperref:358386	paperref:358257	|	exists=NOTEXIST:P=1.0,0.0
472209	paperref:358259	paperref:361657	|	exists=NOTEXIST:P=1.0,0.0
459903	paperref:359411	paperref:359034	|	exists=NOTEXIST:P=1.0,0.0
449276	paperref:357990	paperref:361100	|
446327	paperref:359539	paperref:360475	|	exists=NOTEXIST:P=1.0,0.0
455360	paperref:360027	paperref:356924	|
469145	paperref:362125	paperref:361657	|	exists=NOTEXIST:P=1.0,0.0
473341	paperref:362312	paperref:362317	|	exists=EXIST:P=0.0,1.0
438811	paperref:360628	paperref:360104	|	exists=NOTEXIST:P=1.0,0.0
444815	paperref:360473	paperref:357991	|	exists=NOTEXIST:P=1.0,0.0
462126	paperref:357795	paperref:361096	|	exists=NOTEXIST:P=1.0,0.0
451767	paperref:362497	paperref:357831	|	exists=NOTEXIST:P=1.0,0.0
466997	paperref:360705	paperref:358850	|	exists=NOTEXIST:P=1.0,0.0
474414	paperref:361398	paperref:360754	|	exists=NOTEXIST:P=1.0,0.0
469161	paperref:359496	paperref:359632	|	exists=NOTEXIST:P=1.0,0.0
459491	paperref:357462	paperref:360726	|	exists=NOTEXIST:P=1.0,0.0
468701	paperref:358029	paperref:361110	|
459734	paperref:360349	paperref:360686	|
448485	paperref:361044	paperref:357129	|
441117	paperref:359181	paperref:359186	|	exists=EXIST:P=0.0,1.0
467235	paperref:360762	paperref:360701	|	exists=NOTEXIST:P=1.0,0.0
462918	paperref:359578	paperref:359714	|	exists=NOTEXIST:P=1.0,0.0
440945	paperref:357982	paperref:358769	|	exists=NOTEXIST:P=1.0,0.0
463438	paperref:360339	paperref:360682	|	exists=NOTEXIST:P=1.0,0.0
462289	paperref:358455	paperref:357463	|	exists=NOTEXIST:P=1.0,0.0
451029	paperref:356962	paperref:361509	|	exists=NOTEXIST:P=1.0,0.0
451655	paperref:357905	paperref:357382	|	exists=NOTEXIST:P=1.0,0.0
471770	paperref:357402	paperref:360751	|	exists=NOTEXIST:P=1.0,0.0
453081	paperref:360525	paperref:360523	|
448207	paperref:360184	paperref:360726	|	exists=NOTEXIST:P=1.0,0.0
441340	paperref:357498	paperref:360759	|
472821	paperref:361448	paperref:358850	|	exists=NOTEXIST:P=1.0,0.0
469746	paperref:357399	paperref:360756	|	exists=NOTEXIST:P=1.0,0.0
451835	paperref:357775	paperref:358025	|	exists=NOTEXIST:P=1.0,0.0
461895	paperref:360704	paperref:360689	|	exists=EXIST:P=0.0,1.0
446189	paperref:357453	paperref:358399	|	exists=NOTEXIST:P=1.0,0.0
470859	paperref:357970	paperref:357244	|	exists=NOTEXIST:P=1.0,0.0
443362	paperref:357989	paperref:360759	|	exists=NOTEXIST:P=1.0,0.0
470913	paperref:358476	paperref:358151	|	exists=NOTEXIST:P=1.0,0.0
464818	paperref:361712	paperref:361509	|	exists=NOTEXIST:P=1.0,0.0
471381	paperref:359909	paperref:359908	|
462067	paperref:362290	paperref:358791	|	exists=NOTEXIST:P=1.0,0.0
455026	paperref:357439	paperref:361908	|	exists=NOTEXIST:P=1.0,0.0
464580	paperref:357833	paperref:362065	|	exists=NOTEXIST:P=1.0,0.0
467754	paperref:357459	paperref:360757	|
451691	paperref:358910	paperref:360661	|
455563	paperref:357117	paperref:362454	|	exists=NOTEXIST:P=1.0,0.0
446795	paperref:357188	paperref:358188	|
447179	paperref:360521	paperref:357383	|
461447	paperref:361744	paperref:361129	|
464228	paperref:359797	paperref:359478	|
465404	paperref:360366	paperref:362000	|	exists=NOTEXIST:P=1.0,0.0
462789	paperref:360684	paperref:361452	|	exists=NOTEXIST:P=1.0,0.0
469149	paperref:362125	paperref:361395	|	exists=NOTEXIST:P=1.0,0.0
468473	paperref:360271	paperref:360627	|	exists=NOTEXIST:P=1.0,0.0
448382	paperref:357911	paperref:358495	|	exists=NOTEXIST:P=1.0,0.0
443838	paperref:359544	paperref:361638	|
442685	paperref:360699	paperref:359541	|
466780	paperref:357452	paperref:358020	|
447577	paperref:358158	paperref:360099	|	exists=NOTEXIST:P=1.0,0.0
457980	paperref:359000	paperref:359765	|	exists=NOTEXIST:P=1.0,0.0
474853	paperref:357500	paperref:360751	|	exists=NOTEXIST:P=1.0,0.0
461600	paperref:361799	paperref:359058	|	exists=NOTEXIST:P=1.0,0.0
445682	paperref:361245	paperref:360404	|	exists=NOTEXIST:P=1.0,0.0
468379	paperref:358329	paperref:357893	|
444826	paperref:360473	paperref:361097	|	exists=NOTEXIST:P=1.0,0.0
456474	paperref:360692	paperref:360696	|	exists=EXIST:P=0.0,1.0
474374	paperref:359876	paperref:358521	|	exists=NOTEXIST:P=1.0,0.0
444474	paperref:359298	paperref:359296	|	exists=EXIST:P=0.0,1.0
463537	paperref:360683	paperref:361948	|
444812	paperref:360473	paperref:361098	|	exists=NOTEXIST:P=1.0,0.0
470414	paperref:359407	paperref:360751	|	exists=NOTEXIST:P=1.0,0.0
473792	paperref:358964	paperref:358962	|	exists=EXIST:P=0.0,1.0
459806	paperref:357402	paperref:360691	|	exists=NOTEXIST:P=1.0,0.0
457854	paperref:361227	paperref:360699	|	exists=NOTEXIST:P=1.0,0.0
438301	paperref:361599	paperref:361600	|	exists=EXIST:P=0.0,1.0
448073	paperref:362038	paperref:359766	|	exists=NOTEXIST:P=1.0,0.0
441674	paperref:357497	paperref:357508	|	exists=EXIST:P=0.0,1.0
443758	paperref:358391	paperref:357616	|	exists=NOTEXIST:P=1.0,0.0
458549	paperref:360348	paperref:358610	|
450523	paperref:360097	paperref:358157	|	exists=NOTEXIST:P=1.0,0.0
446148	paperref:357129	paperref:359296	|	exists=NOTEXIST:P=1.0,0.0
471374	paperref:360484	paperref:361549	|	exists=NOTEXIST:P=1.0,0.0
464243	paperref:359797	paperref:361506	|	exists=NOTEXIST:P=1.0,0.0
440831	paperref:359147	paperref:357282	|	exists=NOTEXIST:P=1.0,0.0
450300	paperref:357992	paperref:360691	|	exists=NOTEXIST:P=1.0,0.0
447273	paperref:360098	paperref:361116	|	exists=NOTEXIST:P=1.0,0.0
447733	paperref:360956	paperref:359638	|
447470	paperref:360522	paperref:359783	|
466607	paperref:361398	paperref:360706	|	exists=NOTEXIST:P=1.0,0.0
438774	paperref:359146	paperref:360104	|	exists=NOTEXIST:P=1.0,0.0
462734	paperref:361018	paperref:360684	|
455201	paperref:357382	paperref:361734	|	exists=NOTEXIST:P=1.0,0.0
443479	paperref:359545	paperref:361390	|	exists=NOTEXIST:P=1.0,0.0
441935	paperref:359185	paperref:358323	|
464591	paperref:361079	paperref:359512	|	exists=NOTEXIST:P=1.0,0.0
465216	paperref:357463	paperref:359149	|	exists=NOTEXIST:P=1.0,0.0
440836	paperref:360098	paperref:357282	|	exists=NOTEXIST:P=1.0,0.0
452116	paperref:359556	paperref:358491	|	exists=NOTEXIST:P=1.0,0.0
473880	paperref:360273	paperref:358166	|
447682	paperref:359673	paperref:357445	|	exists=NOTEXIST:P=1.0,0.0
455084	paperref:357453	paperref:358104	|	exists=NOTEXIST:P=1.0,0.0
465926	paperref:362134	paperref:357460	|
443955	paperref:362011	paperref:359439	|	exists=NOTEXIST:P=1.0,0.0
459426	paperref:360726	paperref:360273	|	exists=NOTEXIST:P=1.0,0.0
459099	paperref:358605	paperref:357506	|
457180	paperref:359958	paperref:360757	|	exists=NOTEXIST:P=1.0,0.0
452688	paperref:358771	paperref:359895	|	exists=NOTEXIST:P=1.0,0.0
441659	paperref:362180	paperref:357497	|	exists=NOTEXIST:P=1.0,0.0
470407	paperref:358858	paperref:358479	|	exists=NOTEXIST:P=1.0,0.0
456174	paperref:358256	paperref:356924	|	exists=NOTEXIST:P=1.0,0.0
461715	paperref:360688	paperref:360353	|	exists=NOTEXIST:P=1.0,0.0
459344	paperref:360346	paperref:360691	|
465985	paperref:358132	paperref:359654	|	exists=NOTEXIST:P=1.0,0.0
458630	paperref:360693	paperref:361394	|	exists=NOTEXIST:P=1.0,0.0
438111	paperref:360688	paperref:360255	|	exists=NOTEXIST:P=1.0,0.0
