DIRECTED	paperref-cites
cat=NOTEXIST,EXIST:exists
448170	paperref:382645	|	paperref:380085	|	exists=EXIST:P=0.0,1.0
431545	paperref:384761	|	paperref:380760	|
430967	paperref:383396	|	paperref:380121	|	exists=EXIST:P=0.0,1.0
431327	paperref:382423	|	paperref:384551	|
430649	paperref:379992	|	paperref:380185	|	exists=EXIST:P=0.0,1.0
432278	paperref:380406	|	paperref:381918	|	exists=NOTEXIST:P=1.0,0.0
431451	paperref:381841	|	paperref:383408	|	exists=EXIST:P=0.0,1.0
436755	paperref:382701	|	paperref:384412	|	exists=NOTEXIST:P=1.0,0.0
448259	paperref:383254	|	paperref:384769	|	exists=EXIST:P=0.0,1.0
429268	paperref:380342	|	paperref:384592	|	exists=EXIST:P=0.0,1.0
428633	paperref:379950	|	paperref:384910	|	exists=NOTEXIST:P=1.0,0.0
435371	paperref:381546	|	paperref:380065	|	exists=EXIST:P=0.0,1.0
432684	paperref:380706	|	paperref:383366	|
440329	paperref:382662	|	paperref:383528	|	exists=EXIST:P=0.0,1.0
452669	paperref:380679	|	paperref:384843	|
446713	paperref:381788	|	paperref:383357	|	exists=EXIST:P=0.0,1.0
452287	paperref:380989	|	paperref:383098	|	exists=NOTEXIST:P=1.0,0.0
446995	paperref:380653	|	paperref:380460	|	exists=EXIST:P=0.0,1.0
451186	paperref:383427	|	paperref:381260	|	exists=NOTEXIST:P=1.0,0.0
440736	paperref:380821	|	paperref:380114	|	exists=EXIST:P=0.0,1.0
453510	paperref:384326	|	paperref:381146	|	exists=EXIST:P=0.0,1.0
454892	paperref:379805	|	paperref:380606	|	exists=EXIST:P=0.0,1.0
441249	paperref:380685	|	paperref:381006	|	exists=NOTEXIST:P=1.0,0.0
440979	paperref:384405	|	paperref:380895	|
454113	paperref:379824	|	paperref:385031	|
450691	paperref:380271	|	paperref:381153	|
441924	paperref:381629	|	paperref:382221	|	exists=EXIST:P=0.0,1.0
430339	paperref:380816	|	paperref:380540	|	exists=NOTEXIST:P=1.0,0.0
450115	paperref:380195	|	paperref:381214	|	exists=NOTEXIST:P=1.0,0.0
453676	paperref:384653	|	paperref:384512	|	exists=EXIST:P=0.0,1.0
440857	paperref:382888	|	paperref:381036	|	exists=EXIST:P=0.0,1.0
443575	paperref:384169	|	paperref:384810	|
442282	paperref:385023	|	paperref:384912	|	exists=EXIST:P=0.0,1.0
450214	paperref:380631	|	paperref:381662	|	exists=EXIST:P=0.0,1.0
445009	paperref:383145	|	paperref:384553	|
447955	paperref:382247	|	paperref:385104	|	exists=EXIST:P=0.0,1.0
440994	paperref:381132	|	paperref:381550	|	exists=EXIST:P=0.0,1.0
434382	paperref:382904	|	paperref:383150	|	exists=NOTEXIST:P=1.0,0.0
434958	paperref:380652	|	paperref:383417	|
455574	paperref:383638	|	paperref:382582	|	exists=EXIST:P=0.0,1.0
429176	paperref:384696	|	paperref:381805	|	exists=EXIST:P=0.0,1.0
443777	paperref:382062	|	paperref:381318	|
453217	paperref:379703	|	paperref:384802	|
456778	paperref:381481	|	paperref:383856	|
447272	paperref:381459	|	paperref:381053	|	exists=EXIST:P=0.0,1.0
438611	paperref:385142	|	paperref:384996	|	exists=EXIST:P=0.0,1.0
455625	paperref:382502	|	paperref:385073	|	exists=NOTEXIST:P=1.0,0.0
451126	paperref:380506	|	paperref:384200	|	exists=NOTEXIST:P=1.0,0.0
449037	paperref:383080	|	paperref:381348	|	exists=NOTEXIST:P=1.0,0.0
456571	paperref:380016	|	paperref:382941	|	exists=EXIST:P=0.0,1.0
451396	paperref:379748	|	paperref:381288	|	exists=EXIST:P=0.0,1.0
440450	paperref:380921	|	paperref:380170	|
451119	paperref:384205	|	paperref:384283	|	exists=EXIST:P=0.0,1.0
455433	paperref:381143	|	paperref:381706	|
456595	paperref:380016	|	paperref:382942	|	exists=EXIST:P=0.0,1.0
448654	paperref:379722	|	paperref:382920	|	exists=EXIST:P=0.0,1.0
438599	paperref:383773	|	paperref:383395	|	exists=EXIST:P=0.0,1.0
444718	paperref:382291	|	paperref:381101	|	exists=NOTEXIST:P=1.0,0.0
450667	paperref:382089	|	paperref:384912	|	exists=EXIST:P=0.0,1.0
447416	paperref:382478	|	paperref:382348	|	exists=NOTEXIST:P=1.0,0.0
450175	paperref:381328	|	paperref:380737	|	exists=NOTEXIST:P=1.0,0.0
446982	paperref:381693	|	paperref:380176	|	exists=EXIST:P=0.0,1.0
430900	paperref:381985	|	paperref:381841	|	exists=EXIST:P=0.0,1.0
447332	paperref:382120	|	paperref:380480	|	exists=EXIST:P=0.0,1.0
434462	paperref:381045	|	paperref:381662	|
440692	paperref:383763	|	paperref:384316	|	exists=EXIST:P=0.0,1.0
453681	paperref:383025	|	paperref:379865	|	exists=NOTEXIST:P=1.0,0.0
451044	paperref:382235	|	paperref:382838	|	exists=NOTEXIST:P=1.0,0.0
450648	paperref:382089	|	paperref:382143	|	exists=EXIST:P=0.0,1.0
437267	paperref:381033	|	paperref:380500	|	exists=EXIST:P=0.0,1.0
436802	paperref:380947	|	paperref:384884	|	exists=EXIST:P=0.0,1.0
440559	paperref:383924	|	paperref:383299	|	exists=EXIST:P=0.0,1.0
442994	paperref:380994	|	paperref:382132	|	exists=NOTEXIST:P=1.0,0.0
446074	paperref:382808	|	paperref:384697	|
441812	paperref:381823	|	paperref:381381	|	exists=NOTEXIST:P=1.0,0.0
442645	paperref:381523	|	paperref:383350	|
431457	paperref:381841	|	paperref:384043	|	exists=EXIST:P=0.0,1.0
440239	paperref:380084	|	paperref:381221	|	exists=EXIST:P=0.0,1.0
441781	paperref:380068	|	paperref:381272	|	exists=EXIST:P=0.0,1.0
452442	paperref:381360	|	paperref:383188	|	exists=EXIST:P=0.0,1.0
455093	paperref:383546	|	paperref:381026	|	exists=EXIST:P=0.0,1.0
448829	paperref:383121	|	paperref:384759	|	exists=NOTEXIST:P=1.0,0.0
431146	paperref:382453	|	paperref:380222	|	exists=EXIST:P=0.0,1.0
451453	paperref:379673	|	paperref:384099	|	exists=EXIST:P=0.0,1.0
429520	paperref:380480	|	paperref:382762	|
455674	paperref:380856	|	paperref:379757	|	exists=EXIST:P=0.0,1.0
450769	paperref:385008	|	paperref:383870	|	exists=EXIST:P=0.0,1.0
436119	paperref:382243	|	paperref:384272	|	exists=EXIST:P=0.0,1.0
449349	paperref:380201	|	paperref:382898	|	exists=EXIST:P=0.0,1.0
457636	paperref:380771	|	paperref:383350	|	exists=EXIST:P=0.0,1.0
443609	paperref:382506	|	paperref:382129	|
432725	paperref:380706	|	paperref:380528	|	exists=EXIST:P=0.0,1.0
438851	paperref:383500	|	paperref:381796	|	exists=NOTEXIST:P=1.0,0.0
456542	paperref:380016	|	paperref:383349	|
436406	paperref:384742	|	paperref:381812	|	exists=EXIST:P=0.0,1.0
446857	paperref:383389	|	paperref:380131	|
446434	paperref:381502	|	paperref:379693	|
432691	paperref:380706	|	paperref:383365	|	exists=EXIST:P=0.0,1.0
451870	paperref:381110	|	paperref:380535	|	exists=EXIST:P=0.0,1.0
449586	paperref:380459	|	paperref:381272	|
435140	paperref:382417	|	paperref:379871	|
431752	paperref:385012	|	paperref:381919	|
444255	paperref:384176	|	paperref:383145	|	exists=NOTEXIST:P=1.0,0.0
436409	paperref:384742	|	paperref:382761	|	exists=EXIST:P=0.0,1.0
444587	paperref:381050	|	paperref:380920	|	exists=EXIST:P=0.0,1.0
454062	paperref:383764	|	paperref:383425	|	exists=EXIST:P=0.0,1.0
429163	paperref:382774	|	paperref:379815	|	exists=EXIST:P=0.0,1.0
452201	paperref:381541	|	paperref:383370	|	exists=EXIST:P=0.0,1.0
444917	paperref:380738	|	paperref:381624	|
447005	paperref:380653	|	paperref:380069	|	exists=EXIST:P=0.0,1.0
442207	paperref:382282	|	paperref:382065	|	exists=EXIST:P=0.0,1.0
437021	paperref:384684	|	paperref:380809	|
446041	paperref:381846	|	paperref:379823	|	exists=EXIST:P=0.0,1.0
439621	paperref:384785	|	paperref:380508	|	exists=NOTEXIST:P=1.0,0.0
447032	paperref:380653	|	paperref:383766	|	exists=EXIST:P=0.0,1.0
445188	paperref:381729	|	paperref:380825	|	exists=EXIST:P=0.0,1.0
438282	paperref:384074	|	paperref:382767	|	exists=EXIST:P=0.0,1.0
436083	paperref:380021	|	paperref:382432	|	exists=EXIST:P=0.0,1.0
455777	paperref:384491	|	paperref:382710	|	exists=EXIST:P=0.0,1.0
444759	paperref:379723	|	paperref:383010	|	exists=EXIST:P=0.0,1.0
431600	paperref:382461	|	paperref:385025	|
428885	paperref:383438	|	paperref:382299	|	exists=EXIST:P=0.0,1.0
456166	paperref:382051	|	paperref:379615	|	exists=EXIST:P=0.0,1.0
452552	paperref:380112	|	paperref:384701	|	exists=NOTEXIST:P=1.0,0.0
432343	paperref:384917	|	paperref:381707	|
439411	paperref:383217	|	paperref:379601	|	exists=EXIST:P=0.0,1.0
447522	paperref:381831	|	paperref:384772	|
439597	paperref:381850	|	paperref:379827	|	exists=EXIST:P=0.0,1.0
442823	paperref:381723	|	paperref:380816	|	exists=EXIST:P=0.0,1.0
431697	paperref:384182	|	paperref:381262	|	exists=EXIST:P=0.0,1.0
441288	paperref:381989	|	paperref:379928	|	exists=NOTEXIST:P=1.0,0.0
456228	paperref:381978	|	paperref:383872	|
446858	paperref:383389	|	paperref:379950	|
440944	paperref:383766	|	paperref:383417	|	exists=EXIST:P=0.0,1.0
442296	paperref:383304	|	paperref:381816	|	exists=EXIST:P=0.0,1.0
433323	paperref:382110	|	paperref:383241	|	exists=EXIST:P=0.0,1.0
450253	paperref:382080	|	paperref:383623	|	exists=EXIST:P=0.0,1.0
454724	paperref:380537	|	paperref:382836	|	exists=NOTEXIST:P=1.0,0.0
442382	paperref:380807	|	paperref:382607	|
438787	paperref:384743	|	paperref:382759	|	exists=EXIST:P=0.0,1.0
436860	paperref:381120	|	paperref:380044	|
450435	paperref:380425	|	paperref:381348	|
452963	paperref:381789	|	paperref:383483	|
441947	paperref:383077	|	paperref:381476	|	exists=EXIST:P=0.0,1.0
437793	paperref:380359	|	paperref:382377	|
433449	paperref:379975	|	paperref:380170	|	exists=EXIST:P=0.0,1.0
456838	paperref:380729	|	paperref:380833	|	exists=EXIST:P=0.0,1.0
453101	paperref:384395	|	paperref:384896	|	exists=NOTEXIST:P=1.0,0.0
439427	paperref:383217	|	paperref:380760	|	exists=EXIST:P=0.0,1.0
446035	paperref:382480	|	paperref:382128	|	exists=EXIST:P=0.0,1.0
430407	paperref:384124	|	paperref:384940	|	exists=EXIST:P=0.0,1.0
441792	paperref:380068	|	paperref:381275	|	exists=EXIST:P=0.0,1.0
434557	paperref:383402	|	paperref:382878	|	exists=EXIST:P=0.0,1.0
434965	paperref:380652	|	paperref:382211	|	exists=EXIST:P=0.0,1.0
440999	paperref:384569	|	paperref:381373	|
452243	paperref:379725	|	paperref:383365	|	exists=EXIST:P=0.0,1.0
431289	paperref:381219	|	paperref:382850	|
447180	paperref:384429	|	paperref:379806	|
438969	paperref:381794	|	paperref:379801	|
430739	paperref:380258	|	paperref:380949	|	exists=EXIST:P=0.0,1.0
432942	paperref:383989	|	paperref:382618	|	exists=EXIST:P=0.0,1.0
455993	paperref:384733	|	paperref:382637	|	exists=EXIST:P=0.0,1.0
441285	paperref:382274	|	paperref:379580	|	exists=NOTEXIST:P=1.0,0.0
448790	paperref:383367	|	paperref:380667	|
454956	paperref:383996	|	paperref:381942	|	exists=NOTEXIST:P=1.0,0.0
442106	paperref:381256	|	paperref:383990	|	exists=EXIST:P=0.0,1.0
431739	paperref:382130	|	paperref:379900	|	exists=EXIST:P=0.0,1.0
453236	paperref:384941	|	paperref:379822	|	exists=EXIST:P=0.0,1.0
435490	paperref:382476	|	paperref:385008	|	exists=EXIST:P=0.0,1.0
441314	paperref:380438	|	paperref:381371	|	exists=EXIST:P=0.0,1.0
438696	paperref:382827	|	paperref:380521	|	exists=NOTEXIST:P=1.0,0.0
437655	paperref:380617	|	paperref:383402	|
436425	paperref:384742	|	paperref:381396	|	exists=EXIST:P=0.0,1.0
457221	paperref:384498	|	paperref:384111	|	exists=EXIST:P=0.0,1.0
437539	paperref:385148	|	paperref:381054	|
442114	paperref:382952	|	paperref:379547	|	exists=NOTEXIST:P=1.0,0.0
440726	paperref:380821	|	paperref:380126	|	exists=EXIST:P=0.0,1.0
446893	paperref:381483	|	paperref:384394	|
445518	paperref:379922	|	paperref:382114	|	exists=NOTEXIST:P=1.0,0.0
443942	paperref:382592	|	paperref:384262	|	exists=EXIST:P=0.0,1.0
453519	paperref:384312	|	paperref:383780	|	exists=EXIST:P=0.0,1.0
441586	paperref:383709	|	paperref:380654	|
436337	paperref:381725	|	paperref:384643	|	exists=EXIST:P=0.0,1.0
454267	paperref:380926	|	paperref:384812	|	exists=NOTEXIST:P=1.0,0.0
428832	paperref:383886	|	paperref:381006	|	exists=EXIST:P=0.0,1.0
440643	paperref:384377	|	paperref:379626	|	exists=EXIST:P=0.0,1.0
453953	paperref:379765	|	paperref:384498	|
439167	paperref:384953	|	paperref:379666	|	exists=NOTEXIST:P=1.0,0.0
440899	paperref:380964	|	paperref:384903	|	exists=NOTEXIST:P=1.0,0.0
445365	paperref:384401	|	paperref:380122	|	exists=EXIST:P=0.0,1.0
448781	paperref:380417	|	paperref:383065	|	exists=NOTEXIST:P=1.0,0.0
457194	paperref:380498	|	paperref:381204	|	exists=NOTEXIST:P=1.0,0.0
432071	paperref:382566	|	paperref:381192	|
450107	paperref:381302	|	paperref:382160	|	exists=EXIST:P=0.0,1.0
435858	paperref:382464	|	paperref:385021	|	exists=EXIST:P=0.0,1.0
433388	paperref:379709	|	paperref:380520	|	exists=NOTEXIST:P=1.0,0.0
442024	paperref:381073	|	paperref:384186	|	exists=EXIST:P=0.0,1.0
444722	paperref:385069	|	paperref:384424	|	exists=EXIST:P=0.0,1.0
430572	paperref:384088	|	paperref:380077	|	exists=EXIST:P=0.0,1.0
442445	paperref:380033	|	paperref:380802	|
433023	paperref:382410	|	paperref:379599	|	exists=NOTEXIST:P=1.0,0.0
429316	paperref:382840	|	paperref:383956	|	exists=EXIST:P=0.0,1.0
443898	paperref:383792	|	paperref:380414	|	exists=EXIST:P=0.0,1.0
441898	paperref:383793	|	paperref:385139	|
451380	paperref:382135	|	paperref:380994	|	exists=EXIST:P=0.0,1.0
445023	paperref:381942	|	paperref:380300	|	exists=EXIST:P=0.0,1.0
451759	paperref:381051	|	paperref:379725	|	exists=EXIST:P=0.0,1.0
440498	paperref:382091	|	paperref:381957	|	exists=EXIST:P=0.0,1.0
455476	paperref:380460	|	paperref:384060	|	exists=EXIST:P=0.0,1.0
429006	paperref:384339	|	paperref:383044	|	exists=EXIST:P=0.0,1.0
446901	paperref:383826	|	paperref:380229	|
447881	paperref:382627	|	paperref:383350	|	exists=EXIST:P=0.0,1.0
433819	paperref:382977	|	paperref:381971	|
445307	paperref:380059	|	paperref:385013	|	exists=EXIST:P=0.0,1.0
437056	paperref:380067	|	paperref:383014	|	exists=EXIST:P=0.0,1.0
454600	paperref:379751	|	paperref:379946	|	exists=NOTEXIST:P=1.0,0.0
445509	paperref:380874	|	paperref:384047	|
441930	paperref:381629	|	paperref:381187	|
448564	paperref:381015	|	paperref:384788	|	exists=NOTEXIST:P=1.0,0.0
434165	paperref:384340	|	paperref:381782	|	exists=NOTEXIST:P=1.0,0.0
449196	paperref:384226	|	paperref:379872	|	exists=EXIST:P=0.0,1.0
430684	paperref:381495	|	paperref:380610	|	exists=EXIST:P=0.0,1.0
447224	paperref:381898	|	paperref:382761	|	exists=EXIST:P=0.0,1.0
431359	paperref:380690	|	paperref:381156	|	exists=EXIST:P=0.0,1.0
433060	paperref:379602	|	paperref:380778	|
435855	paperref:381513	|	paperref:382546	|	exists=EXIST:P=0.0,1.0
439792	paperref:381628	|	paperref:382219	|	exists=EXIST:P=0.0,1.0
444508	paperref:383282	|	paperref:384904	|	exists=NOTEXIST:P=1.0,0.0
440700	paperref:383763	|	paperref:384320	|	exists=EXIST:P=0.0,1.0
451506	paperref:383069	|	paperref:383230	|
430242	paperref:380931	|	paperref:382024	|	exists=EXIST:P=0.0,1.0
439296	paperref:384930	|	paperref:383541	|
442877	paperref:379832	|	paperref:381802	|
444485	paperref:380519	|	paperref:382542	|
438009	paperref:380646	|	paperref:383492	|	exists=EXIST:P=0.0,1.0
433382	paperref:384695	|	paperref:384834	|
452428	paperref:381605	|	paperref:379985	|	exists=EXIST:P=0.0,1.0
443980	paperref:379589	|	paperref:384063	|
456766	paperref:384445	|	paperref:381815	|	exists=EXIST:P=0.0,1.0
448857	paperref:383187	|	paperref:380047	|	exists=EXIST:P=0.0,1.0
429776	paperref:383288	|	paperref:383565	|
443239	paperref:382597	|	paperref:381799	|
448252	paperref:382880	|	paperref:382422	|	exists=EXIST:P=0.0,1.0
433491	paperref:383341	|	paperref:384840	|
444887	paperref:380738	|	paperref:380214	|	exists=EXIST:P=0.0,1.0
432977	paperref:381467	|	paperref:384781	|	exists=NOTEXIST:P=1.0,0.0
436648	paperref:381085	|	paperref:382377	|	exists=NOTEXIST:P=1.0,0.0
442471	paperref:382821	|	paperref:381711	|	exists=EXIST:P=0.0,1.0
443752	paperref:380491	|	paperref:381655	|
430631	paperref:383183	|	paperref:384623	|	exists=NOTEXIST:P=1.0,0.0
451504	paperref:383069	|	paperref:383231	|	exists=EXIST:P=0.0,1.0
449601	paperref:380459	|	paperref:381270	|	exists=EXIST:P=0.0,1.0
446864	paperref:383389	|	paperref:382936	|	exists=EXIST:P=0.0,1.0
440874	paperref:380347	|	paperref:379822	|	exists=EXIST:P=0.0,1.0
439454	paperref:383217	|	paperref:381474	|	exists=NOTEXIST:P=1.0,0.0
439868	paperref:380971	|	paperref:384072	|
439766	paperref:383202	|	paperref:385176	|
430676	paperref:381495	|	paperref:380603	|	exists=EXIST:P=0.0,1.0
444580	paperref:381050	|	paperref:384063	|	exists=EXIST:P=0.0,1.0
453541	paperref:380079	|	paperref:385029	|	exists=EXIST:P=0.0,1.0
447571	paperref:382106	|	paperref:380479	|	exists=NOTEXIST:P=1.0,0.0
440918	paperref:381347	|	paperref:383953	|	exists=EXIST:P=0.0,1.0
434320	paperref:380227	|	paperref:380917	|	exists=EXIST:P=0.0,1.0
431210	paperref:382765	|	paperref:382943	|	exists=EXIST:P=0.0,1.0
430710	paperref:383872	|	paperref:382120	|	exists=NOTEXIST:P=1.0,0.0
449104	paperref:382040	|	paperref:384279	|	exists=EXIST:P=0.0,1.0
435828	paperref:382623	|	paperref:383370	|	exists=EXIST:P=0.0,1.0
429650	paperref:382672	|	paperref:382366	|	exists=EXIST:P=0.0,1.0
438167	paperref:383865	|	paperref:381916	|
433346	paperref:382368	|	paperref:384982	|
452515	paperref:381077	|	paperref:380578	|	exists=NOTEXIST:P=1.0,0.0
442509	paperref:382093	|	paperref:381958	|	exists=EXIST:P=0.0,1.0
455497	paperref:380460	|	paperref:383428	|	exists=EXIST:P=0.0,1.0
428823	paperref:383886	|	paperref:380321	|	exists=EXIST:P=0.0,1.0
446724	paperref:381788	|	paperref:383365	|
438327	paperref:384074	|	paperref:379653	|
449633	paperref:383634	|	paperref:380001	|	exists=EXIST:P=0.0,1.0
442965	paperref:383613	|	paperref:384776	|
451513	paperref:380216	|	paperref:381437	|	exists=EXIST:P=0.0,1.0
448088	paperref:382874	|	paperref:383538	|	exists=EXIST:P=0.0,1.0
457688	paperref:381835	|	paperref:384108	|	exists=EXIST:P=0.0,1.0
448175	paperref:382645	|	paperref:380084	|	exists=EXIST:P=0.0,1.0
456962	paperref:383257	|	paperref:383632	|
451261	paperref:384436	|	paperref:379941	|	exists=EXIST:P=0.0,1.0
439255	paperref:385154	|	paperref:384519	|
432206	paperref:382486	|	paperref:384641	|	exists=NOTEXIST:P=1.0,0.0
455532	paperref:384416	|	paperref:382481	|
433099	paperref:380656	|	paperref:383762	|
452386	paperref:379986	|	paperref:385107	|	exists=EXIST:P=0.0,1.0
439476	paperref:379976	|	paperref:380174	|
448972	paperref:380988	|	paperref:381142	|	exists=EXIST:P=0.0,1.0
448542	paperref:379806	|	paperref:381927	|
455830	paperref:382490	|	paperref:382354	|
442317	paperref:382469	|	paperref:381864	|	exists=NOTEXIST:P=1.0,0.0
441744	paperref:379847	|	paperref:381781	|	exists=EXIST:P=0.0,1.0
443201	paperref:383062	|	paperref:381759	|
435256	paperref:381959	|	paperref:380754	|	exists=EXIST:P=0.0,1.0
442557	paperref:383388	|	paperref:382761	|	exists=EXIST:P=0.0,1.0
439157	paperref:380393	|	paperref:384204	|	exists=EXIST:P=0.0,1.0
436564	paperref:381425	|	paperref:382463	|	exists=EXIST:P=0.0,1.0
448522	paperref:384472	|	paperref:384763	|
442451	paperref:380033	|	paperref:380559	|	exists=EXIST:P=0.0,1.0
429711	paperref:383300	|	paperref:383815	|	exists=NOTEXIST:P=1.0,0.0
431260	paperref:381407	|	paperref:380281	|	exists=EXIST:P=0.0,1.0
446129	paperref:383493	|	paperref:381437	|	exists=EXIST:P=0.0,1.0
450371	paperref:382988	|	paperref:381183	|	exists=NOTEXIST:P=1.0,0.0
447876	paperref:382627	|	paperref:383366	|
441536	paperref:384993	|	paperref:380525	|	exists=EXIST:P=0.0,1.0
436559	paperref:381425	|	paperref:385024	|	exists=EXIST:P=0.0,1.0
438495	paperref:382397	|	paperref:380675	|	exists=NOTEXIST:P=1.0,0.0
454491	paperref:383174	|	paperref:380713	|	exists=NOTEXIST:P=1.0,0.0
454898	paperref:379805	|	paperref:384778	|
456283	paperref:384869	|	paperref:383737	|	exists=EXIST:P=0.0,1.0
447940	paperref:383863	|	paperref:379889	|
452361	paperref:381493	|	paperref:382602	|	exists=NOTEXIST:P=1.0,0.0
455720	paperref:382153	|	paperref:379869	|
442332	paperref:384852	|	paperref:381087	|	exists=EXIST:P=0.0,1.0
446777	paperref:380386	|	paperref:380868	|	exists=NOTEXIST:P=1.0,0.0
444397	paperref:382604	|	paperref:383926	|	exists=NOTEXIST:P=1.0,0.0
443367	paperref:381900	|	paperref:382764	|	exists=EXIST:P=0.0,1.0
448141	paperref:384122	|	paperref:384934	|	exists=EXIST:P=0.0,1.0
432283	paperref:384798	|	paperref:384063	|	exists=EXIST:P=0.0,1.0
448380	paperref:380595	|	paperref:380793	|	exists=EXIST:P=0.0,1.0
438492	paperref:379521	|	paperref:382824	|
445530	paperref:383760	|	paperref:383411	|	exists=NOTEXIST:P=1.0,0.0
434149	paperref:384521	|	paperref:384081	|
443050	paperref:381458	|	paperref:383350	|	exists=EXIST:P=0.0,1.0
455398	paperref:382845	|	paperref:382551	|	exists=NOTEXIST:P=1.0,0.0
448775	paperref:381421	|	paperref:382278	|
449784	paperref:379794	|	paperref:382637	|	exists=EXIST:P=0.0,1.0
449042	paperref:381671	|	paperref:384099	|	exists=NOTEXIST:P=1.0,0.0
443065	paperref:384870	|	paperref:382147	|	exists=NOTEXIST:P=1.0,0.0
433533	paperref:383087	|	paperref:380255	|	exists=EXIST:P=0.0,1.0
451800	paperref:384212	|	paperref:383690	|	exists=EXIST:P=0.0,1.0
443087	paperref:381620	|	paperref:380073	|	exists=NOTEXIST:P=1.0,0.0
444160	paperref:382030	|	paperref:384393	|	exists=EXIST:P=0.0,1.0
440246	paperref:383976	|	paperref:384086	|	exists=NOTEXIST:P=1.0,0.0
444764	paperref:379723	|	paperref:383011	|	exists=EXIST:P=0.0,1.0
445015	paperref:383145	|	paperref:380411	|	exists=EXIST:P=0.0,1.0
454824	paperref:380654	|	paperref:383767	|
441157	paperref:382316	|	paperref:380820	|	exists=EXIST:P=0.0,1.0
441883	paperref:383793	|	paperref:384698	|	exists=EXIST:P=0.0,1.0
434834	paperref:381227	|	paperref:385123	|	exists=EXIST:P=0.0,1.0
448092	paperref:383931	|	paperref:385028	|
447488	paperref:383040	|	paperref:381847	|	exists=EXIST:P=0.0,1.0
447424	paperref:381210	|	paperref:382699	|	exists=NOTEXIST:P=1.0,0.0
436007	paperref:382485	|	paperref:384267	|	exists=NOTEXIST:P=1.0,0.0
457448	paperref:385020	|	paperref:384908	|	exists=EXIST:P=0.0,1.0
