DIRECTED	paperref-cites
cat=NOTEXIST,EXIST:exists
202053	paperref:128844	|	paperref:128441	|	exists=EXIST:P=0.0,1.0
190715	paperref:130780	|	paperref:130147	|	exists=EXIST:P=0.0,1.0
186346	paperref:127411	|	paperref:129824	|	exists=NOTEXIST:P=1.0,0.0
197107	paperref:129675	|	paperref:126916	|	exists=EXIST:P=0.0,1.0
196994	paperref:127398	|	paperref:129363	|
182703	paperref:132344	|	paperref:127163	|	exists=EXIST:P=0.0,1.0
180175	paperref:127736	|	paperref:131529	|	exists=NOTEXIST:P=1.0,0.0
197201	paperref:128494	|	paperref:127961	|	exists=EXIST:P=0.0,1.0
177499	paperref:131608	|	paperref:127666	|	exists=NOTEXIST:P=1.0,0.0
185266	paperref:131458	|	paperref:131129	|
203662	paperref:131093	|	paperref:128484	|	exists=EXIST:P=0.0,1.0
193417	paperref:131797	|	paperref:130367	|	exists=NOTEXIST:P=1.0,0.0
181151	paperref:129754	|	paperref:127212	|
200918	paperref:128457	|	paperref:129966	|	exists=EXIST:P=0.0,1.0
181036	paperref:132296	|	paperref:129662	|	exists=EXIST:P=0.0,1.0
195445	paperref:131555	|	paperref:132292	|	exists=EXIST:P=0.0,1.0
187589	paperref:129659	|	paperref:128335	|	exists=EXIST:P=0.0,1.0
183542	paperref:131325	|	paperref:127137	|	exists=NOTEXIST:P=1.0,0.0
198770	paperref:130009	|	paperref:129199	|	exists=NOTEXIST:P=1.0,0.0
176838	paperref:129130	|	paperref:127308	|	exists=NOTEXIST:P=1.0,0.0
197858	paperref:131923	|	paperref:130067	|
197382	paperref:127400	|	paperref:131157	|	exists=EXIST:P=0.0,1.0
185462	paperref:128467	|	paperref:127820	|	exists=NOTEXIST:P=1.0,0.0
195408	paperref:129317	|	paperref:132414	|	exists=EXIST:P=0.0,1.0
187742	paperref:127109	|	paperref:130747	|	exists=EXIST:P=0.0,1.0
192792	paperref:127688	|	paperref:128533	|	exists=NOTEXIST:P=1.0,0.0
192932	paperref:131686	|	paperref:130747	|
185528	paperref:131387	|	paperref:127587	|	exists=NOTEXIST:P=1.0,0.0
196771	paperref:130639	|	paperref:130150	|	exists=NOTEXIST:P=1.0,0.0
194525	paperref:129011	|	paperref:129604	|
181041	paperref:130753	|	paperref:127215	|	exists=NOTEXIST:P=1.0,0.0
201992	paperref:132282	|	paperref:128003	|	exists=EXIST:P=0.0,1.0
194459	paperref:132188	|	paperref:132484	|
193775	paperref:129703	|	paperref:131774	|	exists=EXIST:P=0.0,1.0
179266	paperref:131370	|	paperref:131400	|	exists=EXIST:P=0.0,1.0
180399	paperref:129635	|	paperref:132445	|	exists=NOTEXIST:P=1.0,0.0
190057	paperref:128038	|	paperref:130814	|
189776	paperref:132183	|	paperref:131848	|	exists=EXIST:P=0.0,1.0
197653	paperref:127400	|	paperref:131449	|	exists=EXIST:P=0.0,1.0
204029	paperref:130557	|	paperref:130733	|	exists=NOTEXIST:P=1.0,0.0
201112	paperref:127468	|	paperref:128603	|	exists=EXIST:P=0.0,1.0
202352	paperref:129209	|	paperref:128272	|	exists=NOTEXIST:P=1.0,0.0
184853	paperref:127846	|	paperref:127447	|	exists=EXIST:P=0.0,1.0
184460	paperref:127238	|	paperref:131492	|	exists=EXIST:P=0.0,1.0
177298	paperref:128923	|	paperref:130397	|
183969	paperref:127740	|	paperref:132406	|	exists=NOTEXIST:P=1.0,0.0
204040	paperref:131753	|	paperref:130081	|	exists=NOTEXIST:P=1.0,0.0
179947	paperref:131957	|	paperref:129439	|	exists=EXIST:P=0.0,1.0
198056	paperref:132064	|	paperref:129982	|	exists=EXIST:P=0.0,1.0
192978	paperref:131686	|	paperref:131623	|	exists=NOTEXIST:P=1.0,0.0
199092	paperref:128611	|	paperref:132023	|
201941	paperref:128204	|	paperref:127504	|	exists=EXIST:P=0.0,1.0
203000	paperref:127352	|	paperref:129870	|	exists=NOTEXIST:P=1.0,0.0
202817	paperref:131801	|	paperref:126983	|	exists=EXIST:P=0.0,1.0
181687	paperref:129502	|	paperref:126999	|	exists=NOTEXIST:P=1.0,0.0
181649	paperref:130563	|	paperref:130766	|	exists=EXIST:P=0.0,1.0
200199	paperref:130902	|	paperref:130720	|	exists=NOTEXIST:P=1.0,0.0
188832	paperref:132388	|	paperref:131626	|	exists=EXIST:P=0.0,1.0
199886	paperref:129999	|	paperref:131153	|	exists=NOTEXIST:P=1.0,0.0
197170	paperref:130632	|	paperref:129365	|	exists=NOTEXIST:P=1.0,0.0
187163	paperref:129530	|	paperref:130759	|
198091	paperref:130667	|	paperref:131024	|	exists=NOTEXIST:P=1.0,0.0
188831	paperref:132388	|	paperref:131653	|
177025	paperref:131597	|	paperref:131070	|	exists=EXIST:P=0.0,1.0
204781	paperref:132055	|	paperref:129036	|	exists=EXIST:P=0.0,1.0
190383	paperref:127299	|	paperref:128081	|	exists=NOTEXIST:P=1.0,0.0
191453	paperref:130895	|	paperref:129736	|	exists=EXIST:P=0.0,1.0
188059	paperref:131588	|	paperref:129324	|	exists=EXIST:P=0.0,1.0
201572	paperref:129113	|	paperref:127303	|
199100	paperref:128611	|	paperref:127832	|
176176	paperref:130103	|	paperref:127375	|	exists=EXIST:P=0.0,1.0
197491	paperref:127400	|	paperref:131165	|	exists=EXIST:P=0.0,1.0
201904	paperref:128036	|	paperref:131441	|
196377	paperref:127235	|	paperref:132504	|	exists=EXIST:P=0.0,1.0
197866	paperref:131102	|	paperref:127770	|
198722	paperref:130649	|	paperref:129598	|
203848	paperref:128307	|	paperref:127449	|
196725	paperref:132465	|	paperref:129030	|
204940	paperref:129789	|	paperref:127640	|	exists=NOTEXIST:P=1.0,0.0
193322	paperref:129517	|	paperref:128376	|	exists=EXIST:P=0.0,1.0
198038	paperref:127889	|	paperref:128708	|	exists=NOTEXIST:P=1.0,0.0
190291	paperref:127979	|	paperref:128177	|	exists=EXIST:P=0.0,1.0
188201	paperref:126977	|	paperref:132374	|	exists=EXIST:P=0.0,1.0
184142	paperref:130774	|	paperref:131160	|	exists=EXIST:P=0.0,1.0
197196	paperref:128494	|	paperref:128156	|	exists=EXIST:P=0.0,1.0
178258	paperref:128974	|	paperref:131350	|	exists=NOTEXIST:P=1.0,0.0
203302	paperref:129049	|	paperref:128141	|	exists=EXIST:P=0.0,1.0
200463	paperref:127627	|	paperref:130975	|
177684	paperref:127792	|	paperref:129509	|	exists=NOTEXIST:P=1.0,0.0
181170	paperref:131540	|	paperref:130681	|	exists=EXIST:P=0.0,1.0
200038	paperref:128363	|	paperref:130901	|	exists=NOTEXIST:P=1.0,0.0
186253	paperref:132223	|	paperref:128008	|	exists=NOTEXIST:P=1.0,0.0
202477	paperref:130777	|	paperref:127333	|	exists=EXIST:P=0.0,1.0
187607	paperref:131025	|	paperref:131786	|	exists=EXIST:P=0.0,1.0
177109	paperref:127929	|	paperref:128781	|	exists=EXIST:P=0.0,1.0
201789	paperref:126973	|	paperref:127553	|
189065	paperref:128542	|	paperref:131498	|	exists=NOTEXIST:P=1.0,0.0
186245	paperref:128039	|	paperref:129588	|	exists=EXIST:P=0.0,1.0
195591	paperref:127885	|	paperref:131849	|
179920	paperref:128434	|	paperref:131156	|	exists=EXIST:P=0.0,1.0
196540	paperref:131191	|	paperref:132322	|	exists=EXIST:P=0.0,1.0
202918	paperref:131542	|	paperref:128770	|
196835	paperref:131066	|	paperref:130533	|
182673	paperref:129436	|	paperref:129602	|	exists=EXIST:P=0.0,1.0
192757	paperref:130140	|	paperref:132384	|	exists=EXIST:P=0.0,1.0
190407	paperref:131296	|	paperref:128414	|	exists=EXIST:P=0.0,1.0
199136	paperref:128841	|	paperref:128441	|	exists=EXIST:P=0.0,1.0
181857	paperref:130379	|	paperref:129758	|	exists=EXIST:P=0.0,1.0
196778	paperref:130639	|	paperref:132157	|	exists=EXIST:P=0.0,1.0
182616	paperref:130258	|	paperref:130923	|	exists=EXIST:P=0.0,1.0
176694	paperref:128248	|	paperref:128720	|
200096	paperref:130909	|	paperref:132315	|	exists=EXIST:P=0.0,1.0
190361	paperref:131927	|	paperref:130302	|
197291	paperref:128494	|	paperref:129347	|	exists=EXIST:P=0.0,1.0
181606	paperref:131378	|	paperref:131492	|
185581	paperref:130985	|	paperref:132324	|	exists=EXIST:P=0.0,1.0
178858	paperref:128552	|	paperref:132269	|	exists=EXIST:P=0.0,1.0
196434	paperref:132536	|	paperref:127159	|	exists=EXIST:P=0.0,1.0
177265	paperref:130847	|	paperref:130355	|	exists=EXIST:P=0.0,1.0
204488	paperref:132538	|	paperref:127165	|
194204	paperref:129674	|	paperref:131102	|
197559	paperref:127400	|	paperref:127553	|	exists=EXIST:P=0.0,1.0
203391	paperref:127234	|	paperref:132499	|
182197	paperref:127779	|	paperref:129932	|	exists=NOTEXIST:P=1.0,0.0
179997	paperref:131967	|	paperref:126926	|	exists=EXIST:P=0.0,1.0
196408	paperref:127372	|	paperref:130914	|	exists=EXIST:P=0.0,1.0
190785	paperref:130577	|	paperref:128192	|	exists=EXIST:P=0.0,1.0
183313	paperref:128305	|	paperref:127450	|
204692	paperref:128008	|	paperref:129284	|	exists=NOTEXIST:P=1.0,0.0
184359	paperref:130573	|	paperref:127389	|
192212	paperref:127375	|	paperref:127571	|
180856	paperref:127542	|	paperref:129416	|
198789	paperref:130009	|	paperref:130751	|	exists=EXIST:P=0.0,1.0
197221	paperref:128494	|	paperref:130324	|	exists=EXIST:P=0.0,1.0
180940	paperref:130200	|	paperref:131463	|	exists=EXIST:P=0.0,1.0
204522	paperref:128233	|	paperref:128473	|	exists=NOTEXIST:P=1.0,0.0
177782	paperref:127830	|	paperref:129071	|	exists=EXIST:P=0.0,1.0
188182	paperref:130141	|	paperref:130878	|	exists=EXIST:P=0.0,1.0
204348	paperref:130361	|	paperref:131858	|	exists=NOTEXIST:P=1.0,0.0
178338	paperref:132252	|	paperref:130435	|	exists=EXIST:P=0.0,1.0
199121	paperref:128611	|	paperref:130205	|
192381	paperref:128072	|	paperref:129605	|
185453	paperref:127731	|	paperref:127209	|	exists=EXIST:P=0.0,1.0
180507	paperref:130761	|	paperref:127430	|	exists=EXIST:P=0.0,1.0
204187	paperref:129700	|	paperref:126923	|	exists=EXIST:P=0.0,1.0
181018	paperref:132385	|	paperref:130121	|
193850	paperref:128631	|	paperref:130879	|	exists=EXIST:P=0.0,1.0
202672	paperref:131305	|	paperref:131400	|	exists=EXIST:P=0.0,1.0
180681	paperref:132214	|	paperref:132084	|	exists=NOTEXIST:P=1.0,0.0
203838	paperref:128307	|	paperref:127446	|
183051	paperref:127106	|	paperref:130396	|	exists=EXIST:P=0.0,1.0
196399	paperref:127372	|	paperref:127569	|	exists=EXIST:P=0.0,1.0
191785	paperref:131919	|	paperref:127997	|	exists=EXIST:P=0.0,1.0
185531	paperref:130234	|	paperref:131169	|	exists=NOTEXIST:P=1.0,0.0
187507	paperref:132127	|	paperref:128446	|	exists=EXIST:P=0.0,1.0
201621	paperref:129794	|	paperref:130960	|
201155	paperref:130078	|	paperref:131029	|	exists=EXIST:P=0.0,1.0
179332	paperref:127328	|	paperref:129240	|	exists=NOTEXIST:P=1.0,0.0
184046	paperref:132493	|	paperref:132341	|
200994	paperref:129513	|	paperref:127285	|	exists=EXIST:P=0.0,1.0
195958	paperref:129837	|	paperref:129245	|	exists=EXIST:P=0.0,1.0
189387	paperref:131821	|	paperref:130769	|	exists=EXIST:P=0.0,1.0
203753	paperref:129012	|	paperref:129924	|	exists=EXIST:P=0.0,1.0
186930	paperref:130177	|	paperref:127159	|	exists=EXIST:P=0.0,1.0
205078	paperref:132532	|	paperref:130734	|	exists=EXIST:P=0.0,1.0
176527	paperref:127265	|	paperref:132430	|	exists=EXIST:P=0.0,1.0
180995	paperref:131178	|	paperref:130870	|
182867	paperref:127061	|	paperref:132305	|	exists=NOTEXIST:P=1.0,0.0
189584	paperref:127172	|	paperref:131936	|	exists=EXIST:P=0.0,1.0
186737	paperref:129213	|	paperref:127647	|	exists=NOTEXIST:P=1.0,0.0
177374	paperref:130334	|	paperref:130100	|	exists=EXIST:P=0.0,1.0
194658	paperref:132105	|	paperref:128013	|	exists=EXIST:P=0.0,1.0
201134	paperref:130904	|	paperref:127316	|	exists=EXIST:P=0.0,1.0
195586	paperref:127041	|	paperref:127880	|	exists=NOTEXIST:P=1.0,0.0
190326	paperref:127907	|	paperref:131456	|	exists=EXIST:P=0.0,1.0
191043	paperref:131146	|	paperref:130802	|
182630	paperref:128203	|	paperref:130147	|	exists=EXIST:P=0.0,1.0
192698	paperref:128515	|	paperref:127619	|	exists=EXIST:P=0.0,1.0
186265	paperref:127870	|	paperref:130931	|	exists=NOTEXIST:P=1.0,0.0
178119	paperref:130781	|	paperref:127510	|	exists=EXIST:P=0.0,1.0
184373	paperref:132511	|	paperref:131188	|	exists=NOTEXIST:P=1.0,0.0
180375	paperref:129822	|	paperref:130798	|	exists=NOTEXIST:P=1.0,0.0
195613	paperref:129172	|	paperref:129093	|	exists=EXIST:P=0.0,1.0
185989	paperref:129893	|	paperref:128424	|	exists=EXIST:P=0.0,1.0
200459	paperref:127627	|	paperref:130693	|
181056	paperref:132547	|	paperref:127882	|	exists=EXIST:P=0.0,1.0
192681	paperref:131784	|	paperref:127513	|	exists=EXIST:P=0.0,1.0
203512	paperref:131446	|	paperref:127845	|	exists=EXIST:P=0.0,1.0
195234	paperref:128155	|	paperref:131163	|	exists=EXIST:P=0.0,1.0
182126	paperref:127930	|	paperref:127631	|	exists=EXIST:P=0.0,1.0
191402	paperref:126960	|	paperref:129852	|	exists=EXIST:P=0.0,1.0
203705	paperref:131093	|	paperref:127707	|	exists=EXIST:P=0.0,1.0
203160	paperref:128101	|	paperref:127361	|
199725	paperref:129594	|	paperref:128659	|	exists=EXIST:P=0.0,1.0
187402	paperref:127923	|	paperref:132551	|	exists=NOTEXIST:P=1.0,0.0
199703	paperref:127387	|	paperref:131884	|	exists=NOTEXIST:P=1.0,0.0
180515	paperref:130761	|	paperref:127957	|	exists=EXIST:P=0.0,1.0
186159	paperref:130642	|	paperref:132162	|
182078	paperref:130878	|	paperref:128820	|	exists=EXIST:P=0.0,1.0
182090	paperref:131156	|	paperref:130780	|
201194	paperref:131122	|	paperref:129137	|	exists=EXIST:P=0.0,1.0
201392	paperref:131396	|	paperref:131493	|
191198	paperref:131005	|	paperref:131145	|	exists=EXIST:P=0.0,1.0
195997	paperref:129250	|	paperref:130863	|	exists=NOTEXIST:P=1.0,0.0
180302	paperref:127025	|	paperref:131021	|
179893	paperref:128434	|	paperref:128078	|
180677	paperref:131494	|	paperref:128500	|	exists=NOTEXIST:P=1.0,0.0
199488	paperref:129812	|	paperref:127968	|	exists=NOTEXIST:P=1.0,0.0
198358	paperref:129934	|	paperref:132379	|
181260	paperref:131731	|	paperref:130301	|	exists=EXIST:P=0.0,1.0
185780	paperref:130027	|	paperref:128602	|
198494	paperref:130967	|	paperref:128246	|	exists=EXIST:P=0.0,1.0
204089	paperref:129885	|	paperref:131950	|	exists=EXIST:P=0.0,1.0
194072	paperref:131628	|	paperref:131692	|	exists=EXIST:P=0.0,1.0
191140	paperref:128237	|	paperref:131498	|	exists=EXIST:P=0.0,1.0
178483	paperref:130349	|	paperref:132492	|
192612	paperref:129876	|	paperref:128769	|
201840	paperref:132147	|	paperref:131619	|
193813	paperref:130821	|	paperref:129680	|	exists=EXIST:P=0.0,1.0
183832	paperref:129109	|	paperref:129572	|	exists=EXIST:P=0.0,1.0
203976	paperref:129044	|	paperref:127590	|	exists=NOTEXIST:P=1.0,0.0
193558	paperref:127676	|	paperref:128817	|	exists=EXIST:P=0.0,1.0
182808	paperref:129008	|	paperref:127802	|	exists=EXIST:P=0.0,1.0
191176	paperref:131523	|	paperref:131354	|	exists=EXIST:P=0.0,1.0
185300	paperref:128790	|	paperref:128349	|
178071	paperref:129892	|	paperref:128427	|
182572	paperref:128153	|	paperref:128375	|	exists=NOTEXIST:P=1.0,0.0
193689	paperref:130801	|	paperref:127761	|	exists=NOTEXIST:P=1.0,0.0
184378	paperref:127924	|	paperref:128846	|	exists=NOTEXIST:P=1.0,0.0
180122	paperref:130051	|	paperref:131624	|	exists=EXIST:P=0.0,1.0
178748	paperref:129515	|	paperref:131947	|	exists=EXIST:P=0.0,1.0
193915	paperref:132125	|	paperref:132507	|	exists=EXIST:P=0.0,1.0
187599	paperref:131025	|	paperref:131785	|	exists=EXIST:P=0.0,1.0
182654	paperref:128203	|	paperref:130148	|	exists=EXIST:P=0.0,1.0
196397	paperref:127608	|	paperref:131263	|	exists=EXIST:P=0.0,1.0
200144	paperref:132243	|	paperref:129716	|	exists=NOTEXIST:P=1.0,0.0
179817	paperref:128767	|	paperref:127896	|	exists=NOTEXIST:P=1.0,0.0
181911	paperref:130305	|	paperref:129229	|	exists=EXIST:P=0.0,1.0
187548	paperref:132127	|	paperref:129462	|
189205	paperref:132325	|	paperref:127208	|	exists=EXIST:P=0.0,1.0
194028	paperref:128628	|	paperref:129926	|	exists=EXIST:P=0.0,1.0
201089	paperref:129724	|	paperref:128466	|	exists=NOTEXIST:P=1.0,0.0
204296	paperref:129763	|	paperref:130053	|	exists=EXIST:P=0.0,1.0
199914	paperref:127322	|	paperref:128324	|	exists=EXIST:P=0.0,1.0
179695	paperref:130611	|	paperref:130414	|	exists=EXIST:P=0.0,1.0
188663	paperref:129642	|	paperref:132500	|	exists=EXIST:P=0.0,1.0
189404	paperref:131821	|	paperref:131095	|	exists=EXIST:P=0.0,1.0
178391	paperref:129592	|	paperref:130403	|
192750	paperref:129192	|	paperref:128754	|	exists=EXIST:P=0.0,1.0
198627	paperref:132126	|	paperref:129462	|	exists=EXIST:P=0.0,1.0
195514	paperref:128396	|	paperref:131099	|	exists=EXIST:P=0.0,1.0
192799	paperref:127508	|	paperref:129672	|	exists=NOTEXIST:P=1.0,0.0
183655	paperref:132182	|	paperref:130803	|	exists=EXIST:P=0.0,1.0
198680	paperref:128514	|	paperref:131823	|	exists=EXIST:P=0.0,1.0
205094	paperref:130222	|	paperref:130834	|	exists=EXIST:P=0.0,1.0
178392	paperref:129592	|	paperref:127011	|	exists=NOTEXIST:P=1.0,0.0
189135	paperref:127284	|	paperref:131452	|	exists=NOTEXIST:P=1.0,0.0
194696	paperref:130522	|	paperref:128657	|	exists=EXIST:P=0.0,1.0
188107	paperref:132549	|	paperref:127885	|
180717	paperref:131003	|	paperref:130658	|	exists=EXIST:P=0.0,1.0
203406	paperref:129230	|	paperref:127206	|	exists=EXIST:P=0.0,1.0
202216	paperref:129387	|	paperref:128997	|	exists=EXIST:P=0.0,1.0
187291	paperref:130795	|	paperref:127856	|
178793	paperref:129936	|	paperref:131557	|	exists=NOTEXIST:P=1.0,0.0
188719	paperref:127845	|	paperref:127451	|	exists=EXIST:P=0.0,1.0
178695	paperref:131512	|	paperref:131710	|	exists=NOTEXIST:P=1.0,0.0
194806	paperref:130277	|	paperref:127274	|	exists=EXIST:P=0.0,1.0
187061	paperref:128041	|	paperref:127556	|	exists=EXIST:P=0.0,1.0
185333	paperref:130772	|	paperref:130324	|	exists=EXIST:P=0.0,1.0
192761	paperref:130140	|	paperref:127296	|	exists=EXIST:P=0.0,1.0
201579	paperref:128255	|	paperref:131903	|	exists=EXIST:P=0.0,1.0
201732	paperref:126973	|	paperref:127359	|	exists=EXIST:P=0.0,1.0
188742	paperref:127845	|	paperref:128655	|	exists=EXIST:P=0.0,1.0
192265	paperref:129643	|	paperref:130395	|
194920	paperref:129284	|	paperref:129343	|	exists=EXIST:P=0.0,1.0
195688	paperref:132353	|	paperref:128379	|	exists=EXIST:P=0.0,1.0
199285	paperref:130997	|	paperref:132153	|	exists=EXIST:P=0.0,1.0
177728	paperref:128709	|	paperref:128664	|	exists=NOTEXIST:P=1.0,0.0
191926	paperref:131687	|	paperref:129456	|	exists=EXIST:P=0.0,1.0
187257	paperref:131595	|	paperref:128433	|
195470	paperref:130369	|	paperref:130279	|	exists=NOTEXIST:P=1.0,0.0
199456	paperref:129779	|	paperref:130609	|
197185	paperref:129073	|	paperref:131391	|	exists=NOTEXIST:P=1.0,0.0
182172	paperref:130162	|	paperref:127197	|	exists=EXIST:P=0.0,1.0
179274	paperref:131341	|	paperref:132075	|	exists=NOTEXIST:P=1.0,0.0
184204	paperref:127166	|	paperref:130680	|	exists=NOTEXIST:P=1.0,0.0
187351	paperref:128934	|	paperref:130399	|	exists=NOTEXIST:P=1.0,0.0
176278	paperref:129610	|	paperref:128922	|	exists=NOTEXIST:P=1.0,0.0
194399	paperref:131279	|	paperref:130940	|	exists=EXIST:P=0.0,1.0
188311	paperref:131868	|	paperref:130614	|	exists=EXIST:P=0.0,1.0
188596	paperref:129832	|	paperref:128540	|	exists=EXIST:P=0.0,1.0
199883	paperref:129452	|	paperref:130339	|
184137	paperref:130774	|	paperref:131158	|	exists=EXIST:P=0.0,1.0
183497	paperref:129652	|	paperref:127394	|
182758	paperref:128695	|	paperref:130052	|	exists=NOTEXIST:P=1.0,0.0
198700	paperref:130221	|	paperref:131426	|	exists=NOTEXIST:P=1.0,0.0
178026	paperref:130011	|	paperref:130746	|	exists=EXIST:P=0.0,1.0
177381	paperref:130334	|	paperref:131651	|
194357	paperref:131189	|	paperref:132324	|	exists=EXIST:P=0.0,1.0
203756	paperref:129012	|	paperref:129926	|	exists=EXIST:P=0.0,1.0
193137	paperref:127408	|	paperref:130640	|
200233	paperref:130996	|	paperref:129027	|	exists=NOTEXIST:P=1.0,0.0
189521	paperref:131007	|	paperref:127320	|	exists=NOTEXIST:P=1.0,0.0
188552	paperref:129593	|	paperref:128657	|
193259	paperref:130452	|	paperref:130612	|	exists=EXIST:P=0.0,1.0
179886	paperref:128434	|	paperref:131158	|
199128	paperref:128841	|	paperref:127669	|	exists=EXIST:P=0.0,1.0
184996	paperref:129891	|	paperref:128423	|	exists=EXIST:P=0.0,1.0
187568	paperref:127977	|	paperref:130217	|	exists=EXIST:P=0.0,1.0
181714	paperref:128866	|	paperref:131775	|	exists=EXIST:P=0.0,1.0
191934	paperref:131687	|	paperref:127356	|	exists=EXIST:P=0.0,1.0
180919	paperref:127452	|	paperref:127833	|	exists=NOTEXIST:P=1.0,0.0
204414	paperref:127974	|	paperref:127420	|	exists=EXIST:P=0.0,1.0
186294	paperref:131020	|	paperref:129040	|	exists=EXIST:P=0.0,1.0
192220	paperref:127375	|	paperref:130428	|	exists=EXIST:P=0.0,1.0
176592	paperref:128090	|	paperref:130742	|
201464	paperref:129757	|	paperref:127209	|	exists=EXIST:P=0.0,1.0
204426	paperref:132103	|	paperref:127159	|
195893	paperref:131603	|	paperref:131145	|	exists=NOTEXIST:P=1.0,0.0
198060	paperref:130131	|	paperref:127741	|	exists=NOTEXIST:P=1.0,0.0
187958	paperref:132470	|	paperref:130772	|
189495	paperref:131053	|	paperref:132159	|	exists=EXIST:P=0.0,1.0
204231	paperref:128151	|	paperref:130365	|
181672	paperref:131045	|	paperref:127943	|	exists=EXIST:P=0.0,1.0
184146	paperref:130774	|	paperref:127333	|	exists=EXIST:P=0.0,1.0
178345	paperref:130455	|	paperref:132113	|	exists=EXIST:P=0.0,1.0
194128	paperref:132242	|	paperref:127692	|	exists=EXIST:P=0.0,1.0
177998	paperref:130872	|	paperref:127400	|
187089	paperref:128041	|	paperref:127844	|	exists=EXIST:P=0.0,1.0
178415	paperref:128995	|	paperref:130873	|	exists=NOTEXIST:P=1.0,0.0
202979	paperref:128304	|	paperref:127554	|	exists=EXIST:P=0.0,1.0
192808	paperref:132473	|	paperref:131202	|	exists=NOTEXIST:P=1.0,0.0
199565	paperref:128869	|	paperref:129918	|	exists=EXIST:P=0.0,1.0
203581	paperref:132090	|	paperref:128696	|
179238	paperref:132118	|	paperref:128747	|	exists=EXIST:P=0.0,1.0
202017	paperref:129285	|	paperref:129743	|	exists=EXIST:P=0.0,1.0
190183	paperref:130849	|	paperref:128579	|	exists=NOTEXIST:P=1.0,0.0
182184	paperref:129458	|	paperref:129093	|	exists=NOTEXIST:P=1.0,0.0
198143	paperref:129706	|	paperref:131321	|	exists=EXIST:P=0.0,1.0
180771	paperref:129343	|	paperref:128142	|
178772	paperref:128768	|	paperref:128369	|	exists=EXIST:P=0.0,1.0
178064	paperref:128055	|	paperref:130361	|	exists=NOTEXIST:P=1.0,0.0
